Wessagusset,Gr.4,2,2,5,0,0,0,74
Abigail Adams Middle School,Gr.5,36,18,30,22,0,1,389
Abigail Adams Middle School,Gr.6,31,20,31,17,2,0,369
Weymouth High School,Gr.9,27,22,42,16,2,0,508
Weymouth High School,Gr.10,21,20,24,15,0,1,392
Weymouth High School,Gr.11,18,16,27,16,0,0,435
Weymouth High School,Gr.12,19,11,27,4,5,0,380
Weymouth High School,SP,1,0,0,0,0,0,6
Whately Elementary,K,0,0,0,1,0,0,17
Whately Elementary,PK,0,0,0,0,0,0,10
Whately Elementary,Gr.1,0,0,0,0,0,0,17
Whately Elementary,Gr.2,0,0,1,0,0,0,20
Whately Elementary,Gr.3,0,0,1,1,0,0,17
Whately Elementary,Gr.4,0,0,0,0,0,0,17
Whately Elementary,Gr.5,0,0,0,0,0,0,18
Whately Elementary,Gr.6,0,0,1,0,0,0,14
Williamsburg Schools,K,0,0,0,0,0,0,15
Williamsburg Schools,PK,0,0,1,0,0,0,12
Williamsburg Schools,Gr.1,0,1,0,0,0,0,13
Williamsburg Schools,Gr.2,0,0,0,0,0,0,17
Williamsburg Schools,Gr.3,0,0,0,0,0,0,25
Williamsburg Schools,Gr.4,0,0,0,0,0,0,27
Williamsburg Schools,Gr.5,0,0,1,0,0,0,16
Williamsburg Schools,Gr.6,0,1,3,0,1,0,25
Williamstown Elementary,K,0,2,3,4,0,0,57
Williamstown Elementary,PK,0,0,2,0,0,0,29
Williamstown Elementary,Gr.1,1,2,6,2,0,0,43
Williamstown Elementary,Gr.2,1,4,2,6,0,0,45
Williamstown Elementary,Gr.3,0,0,3,6,0,0,60
Williamstown Elementary,Gr.4,0,4,4,4,0,0,48
Williamstown Elementary,Gr.5,1,2,1,5,0,0,47
Williamstown Elementary,Gr.6,1,3,6,7,0,0,48
Boutwell,K,1,5,10,4,0,0,83
Boutwell,PK,0,3,2,0,0,0,21
Wildwood,K,1,4,5,3,0,0,95
Wildwood,PK,2,5,2,2,0,0,29
Woburn Street,Gr.1,2,6,3,4,0,0,156
Woburn Street,Gr.2,1,6,2,4,0,0,121
Woburn Street,Gr.3,1,5,4,7,0,0,128
Shawsheen Elementary,Gr.1,0,6,10,5,0,0,106
Shawsheen Elementary,Gr.2,0,7,9,3,0,0,98
Shawsheen Elementary,Gr.3,1,3,3,3,1,0,118
North Intermediate,Gr.4,2,6,1,7,0,0,126
North Intermediate,Gr.5,1,7,4,6,1,0,159
West Intermediate,Gr.4,1,7,10,4,0,0,98
West Intermediate,Gr.5,2,4,7,3,0,0,121
Wilmington Middle School,Gr.6,5,14,8,10,0,0,257
Wilmington Middle School,Gr.7,4,9,9,3,0,0,240
Wilmington Middle School,Gr.8,3,12,9,5,1,0,252
Wilmington High,Gr.9,5,14,5,5,0,1,202
Wilmington High,Gr.10,2,8,5,4,0,0,204
Wilmington High,Gr.11,2,5,6,2,0,3,190
Wilmington High,Gr.12,4,9,7,7,0,2,234
Wilmington High,SP,***,***,***,***,***,***,***
Winchendon PreSchool Program,PK,1,1,1,0,0,0,82
Memorial,K,0,1,6,2,0,0,78
Memorial,Gr.1,0,1,8,3,0,0,91
Memorial,Gr.2,3,5,7,1,0,1,92
Toy Town Elementary,Gr.3,1,0,4,3,0,0,85
Toy Town Elementary,Gr.4,0,4,5,6,0,0,76
Toy Town Elementary,Gr.5,4,3,6,2,1,0,78
Murdock Middle School,Gr.6,1,2,8,4,1,0,97
Murdock Middle School,Gr.7,1,8,8,2,0,0,99
Murdock Middle School,Gr.8,3,3,10,4,0,0,102
Murdock High School,Gr.9,2,0,3,2,1,0,78
Murdock High School,Gr.10,3,1,3,2,0,0,72
Murdock High School,Gr.11,1,0,3,1,1,0,79
Murdock High School,Gr.12,3,3,3,0,0,0,69
Lincoln Elementary,K,0,5,0,3,0,0,51
Lincoln Elementary,Gr.1,1,5,1,6,0,0,60
Lincoln Elementary,Gr.2,0,4,0,4,0,0,40
Lincoln Elementary,Gr.3,1,3,3,2,0,0,64
Lincoln Elementary,Gr.4,0,10,4,3,0,0,57
Lincoln Elementary,Gr.5,0,8,2,2,0,0,69
Lynch Elementary,K,1,11,8,1,0,0,53
Lynch Elementary,PK,3,19,1,1,0,0,59
Lynch Elementary,Gr.1,2,25,0,1,0,0,54
Lynch Elementary,Gr.2,0,20,1,8,0,0,44
Lynch Elementary,Gr.3,2,10,3,0,0,0,51
Lynch Elementary,Gr.4,7,22,4,1,0,0,45
Lynch Elementary,Gr.5,0,21,1,3,0,0,42
Vinson-Owen Elementary,K,0,11,1,4,0,0,42
Vinson-Owen Elementary,Gr.1,0,11,0,13,0,0,54
Vinson-Owen Elementary,Gr.2,0,12,4,6,0,0,49
Vinson-Owen Elementary,Gr.3,0,11,1,4,0,0,53
Vinson-Owen Elementary,Gr.4,1,15,1,7,1,0,58
Vinson-Owen Elementary,Gr.5,0,8,3,6,0,0,51
Muraco Elementary,K,0,10,3,4,0,0,40
Muraco Elementary,Gr.1,0,16,4,2,0,0,40
Muraco Elementary,Gr.2,0,18,0,11,1,0,38
Muraco Elementary,Gr.3,1,20,4,8,2,0,46
Muraco Elementary,Gr.4,1,18,0,5,0,0,52
Muraco Elementary,Gr.5,0,14,4,3,1,1,39
Ambrose Elementary,K,0,3,2,0,0,0,66
Ambrose Elementary,Gr.1,0,1,1,0,0,0,64
Ambrose Elementary,Gr.2,0,4,1,2,0,0,73
Ambrose Elementary,Gr.3,0,4,0,1,0,0,73
Ambrose Elementary,Gr.4,0,2,2,1,0,0,84
Ambrose Elementary,Gr.5,0,1,2,3,0,0,68
McCall Middle,Gr.6,0,51,11,8,0,0,303
McCall Middle,Gr.7,6,66,13,15,1,0,264
McCall Middle,Gr.8,3,41,11,9,1,0,270
Winchester High School,Gr.9,6,56,10,11,0,0,253
Winchester High School,Gr.10,2,34,12,10,0,0,224
Winchester High School,Gr.11,6,46,7,13,1,0,243
Winchester High School,Gr.12,4,27,7,9,0,0,228
William P. Gorman/Fort Banks Elementary,K,4,0,18,3,0,1,126
William P. Gorman/Fort Banks Elementary,PK,1,0,2,1,0,0,24
William P. Gorman/Fort Banks Elementary,Gr.1,3,0,16,4,1,0,119
William P. Gorman/Fort Banks Elementary,Gr.2,2,2,16,1,0,0,113
William P. Gorman/Fort Banks Elementary,Gr.3,1,1,29,3,0,0,127
Arthur T. Cummings Elementary School,Gr.4,0,2,10,1,0,0,129
Arthur T. Cummings Elementary School,Gr.5,1,1,16,1,0,0,128
Arthur T. Cummings Elementary School,Gr.6,1,1,16,1,0,0,147
Arthur T. Cummings Elementary School,Gr.7,6,1,10,0,0,0,138
Winthrop Sr High,Gr.8,2,0,13,7,0,0,150
Winthrop Sr High,Gr.9,2,0,11,3,2,0,98
Winthrop Sr High,Gr.10,2,3,11,2,1,0,112
Winthrop Sr High,Gr.11,4,3,21,3,1,0,127
Winthrop Sr High,Gr.12,4,2,12,3,0,0,110
Winthrop Sr High,SP,***,***,***,***,***,***,***
Goodyear Elementary School,K,8,4,0,5,1,0,36
Goodyear Elementary School,Gr.1,4,3,6,1,0,0,44
Goodyear Elementary School,Gr.2,5,1,4,3,0,0,38
Goodyear Elementary School,Gr.3,3,3,7,2,1,0,38
Goodyear Elementary School,Gr.4,4,2,3,1,0,0,32
Goodyear Elementary School,Gr.5,2,2,8,0,2,0,49
Daniel P Hurld,K,0,1,0,0,0,0,36
Daniel P Hurld,Gr.1,1,2,0,0,1,0,32
Daniel P Hurld,Gr.2,0,1,2,1,0,0,37
Daniel P Hurld,Gr.3,2,1,3,0,1,0,32
Daniel P Hurld,Gr.4,0,1,1,0,0,0,31
Daniel P Hurld,Gr.5,1,1,0,0,1,0,28
Linscott-Rumford,K,2,8,1,0,0,0,20
Linscott-Rumford,Gr.1,2,16,1,2,0,0,16
Linscott-Rumford,Gr.2,4,7,1,0,0,0,32
Linscott-Rumford,Gr.3,4,4,6,2,0,0,17
Linscott-Rumford,Gr.4,4,3,1,1,0,0,25
Linscott-Rumford,Gr.5,4,2,2,0,0,0,26
Clyde Reeves,K,9,5,3,2,0,0,46
Clyde Reeves,PK,1,10,3,0,0,0,25
Clyde Reeves,Gr.1,5,9,5,3,1,0,69
Clyde Reeves,Gr.2,10,4,5,3,0,0,58
Clyde Reeves,Gr.3,5,8,6,2,0,0,55
Clyde Reeves,Gr.4,8,6,1,1,0,0,59
Clyde Reeves,Gr.5,4,9,5,3,1,1,62
Shamrock,K,2,0,10,2,0,0,25
Shamrock,PK,9,22,14,7,0,0,72
Shamrock,Gr.1,3,1,11,2,0,0,27
Shamrock,Gr.2,4,3,9,2,0,0,18
Shamrock,Gr.3,1,2,7,0,0,0,26
Shamrock,Gr.4,1,2,6,4,1,0,22
Shamrock,Gr.5,0,3,2,3,0,0,27
Malcolm White,K,5,3,6,4,0,0,42
Malcolm White,Gr.1,8,4,6,4,0,0,39
Malcolm White,Gr.2,5,3,9,4,0,0,33
Malcolm White,Gr.3,2,6,8,3,0,0,34
Malcolm White,Gr.4,3,3,3,1,1,0,33
Malcolm White,Gr.5,6,4,9,2,0,0,43
Wyman,K,0,4,2,0,0,0,32
Wyman,Gr.1,1,3,0,0,0,0,13
Wyman,Gr.2,1,4,3,0,1,0,27
Wyman,Gr.3,0,2,0,0,0,0,27
Wyman,Gr.4,0,1,1,0,0,0,27
Wyman,Gr.5,1,2,2,0,0,0,35
Mary D Altavesta,K,2,14,10,1,3,0,20
Mary D Altavesta,Gr.1,6,10,8,3,0,0,22
Mary D Altavesta,Gr.2,2,11,8,2,1,0,17
Mary D Altavesta,Gr.3,6,8,5,0,0,0,14
Mary D Altavesta,Gr.4,2,7,5,1,0,0,18
Mary D Altavesta,Gr.5,1,4,4,2,0,0,18
John F Kennedy Middle School,Gr.6,14,10,15,0,0,0,130
John F Kennedy Middle School,Gr.7,10,9,13,2,0,0,140
John F Kennedy Middle School,Gr.8,11,11,14,2,1,0,145
Daniel L Joyce Middle School,Gr.6,8,6,11,3,0,0,132
Daniel L Joyce Middle School,Gr.7,13,9,16,6,0,1,135
Daniel L Joyce Middle School,Gr.8,6,12,14,6,0,1,149
Woburn High,Gr.9,30,18,35,4,0,1,249
Woburn High,Gr.10,14,21,50,7,0,0,236
Woburn High,Gr.11,14,15,37,5,0,2,274
Woburn High,Gr.12,20,21,23,7,0,1,248
Head Start,PK,122,25,284,2,0,0,173
Belmont Street Community,K,18,8,41,3,0,0,22
Belmont Street Community,PK,15,3,14,1,0,0,21
Belmont Street Community,Gr.1,14,4,43,2,0,0,32
Belmont Street Community,Gr.2,12,6,36,3,0,0,15
Belmont Street Community,Gr.3,18,9,32,3,2,0,5
Belmont Street Community,Gr.4,20,7,36,3,0,0,10
Belmont Street Community,Gr.5,13,5,29,3,0,0,4
Belmont Street Community,Gr.6,9,5,17,1,0,0,4
Wawecus Road School,K,2,0,3,2,0,0,10
Wawecus Road School,Gr.1,0,2,11,2,0,0,9
Wawecus Road School,Gr.2,3,2,7,0,0,0,12
Wawecus Road School,Gr.3,3,2,7,0,0,0,7
Wawecus Road School,Gr.4,4,0,13,1,0,0,6
Wawecus Road School,Gr.5,5,0,11,2,0,0,7
Wawecus Road School,Gr.6,4,0,7,3,0,0,5
Woodland Academy,K,10,9,81,5,0,0,8
Woodland Academy,PK,3,1,9,0,0,0,2
Woodland Academy,Gr.1,13,7,71,3,0,0,13
Woodland Academy,Gr.2,6,7,55,5,1,0,9
Woodland Academy,Gr.3,11,9,70,3,0,0,7
Woodland Academy,Gr.4,7,8,54,0,0,0,2
Woodland Academy,Gr.5,7,6,47,1,0,0,5
Woodland Academy,Gr.6,6,6,43,0,0,0,3
Burncoat Street,K,6,0,24,1,0,0,6
Burncoat Street,Gr.1,11,0,17,0,0,0,11
Burncoat Street,Gr.2,4,1,15,3,0,0,7
Burncoat Street,Gr.3,6,0,20,1,0,0,9
Burncoat Street,Gr.4,7,0,16,0,0,0,5
Burncoat Street,Gr.5,0,1,20,1,0,0,4
Burncoat Street,Gr.6,4,0,13,2,0,0,3
Canterbury,K,11,8,28,1,1,0,12
Canterbury,PK,3,4,11,1,0,0,3
Canterbury,Gr.1,6,6,24,0,1,0,10
Canterbury,Gr.2,7,6,28,0,0,0,10
Canterbury,Gr.3,7,8,31,2,0,0,8
Canterbury,Gr.4,6,7,24,0,0,0,8
Canterbury,Gr.5,8,13,19,2,0,0,7
Canterbury,Gr.6,8,5,22,1,0,0,10
Chandler Elementary Community,K,12,3,39,1,0,0,24
Chandler Elementary Community,Gr.1,9,6,49,2,0,0,20
Chandler Elementary Community,Gr.2,10,8,41,3,0,0,6
Chandler Elementary Community,Gr.3,6,12,41,1,0,0,9
Chandler Elementary Community,Gr.4,8,6,42,2,0,0,6
Chandler Elementary Community,Gr.5,8,1,33,1,0,0,6
Chandler Elementary Community,Gr.6,9,5,23,3,0,0,2
Chandler Magnet,K,3,0,52,4,0,0,15
Chandler Magnet,PK,2,1,6,0,0,0,14
Chandler Magnet,Gr.1,3,3,50,3,0,0,10
Chandler Magnet,Gr.2,5,5,34,3,0,0,10
Chandler Magnet,Gr.3,1,4,36,1,0,0,8
Chandler Magnet,Gr.4,5,4,54,1,0,0,3
Chandler Magnet,Gr.5,1,4,62,1,0,0,6
Chandler Magnet,Gr.6,0,5,50,1,0,0,3
City View,K,9,2,26,7,0,0,29
City View,PK,1,3,15,0,0,0,5
City View,Gr.1,7,2,35,4,0,0,26
City View,Gr.2,7,3,42,3,0,0,20
City View,Gr.3,8,2,40,4,0,0,22
City View,Gr.4,6,2,40,3,0,0,14
City View,Gr.5,7,1,40,7,0,0,14
City View,Gr.6,9,2,32,3,0,0,19
Clark St Community,K,2,0,20,2,0,0,18
Clark St Community,PK,6,3,8,1,0,0,9
Clark St Community,Gr.1,3,1,16,1,1,0,18
Clark St Community,Gr.2,5,1,20,0,0,0,12
Clark St Community,Gr.3,6,1,19,4,0,0,14
Clark St Community,Gr.4,11,0,13,0,0,0,4
Clark St Community,Gr.5,6,2,15,3,0,0,7
Clark St Community,Gr.6,2,1,20,2,0,0,12
Columbus Park,K,7,8,26,3,0,0,26
Columbus Park,PK,14,2,30,7,1,0,15
Columbus Park,Gr.1,11,3,21,2,0,0,24
Columbus Park,Gr.2,11,5,33,2,0,0,18
Columbus Park,Gr.3,5,9,26,3,0,0,8
Columbus Park,Gr.4,7,5,31,5,0,0,10
Columbus Park,Gr.5,5,3,28,6,0,0,2
Columbus Park,Gr.6,5,4,20,0,0,0,8
Flagg Street,K,6,3,7,6,0,0,39
Flagg Street,Gr.1,3,3,8,1,0,0,50
Flagg Street,Gr.2,3,3,9,1,0,0,36
Flagg Street,Gr.3,3,4,5,2,0,0,51
Flagg Street,Gr.4,6,0,4,5,0,0,42
Flagg Street,Gr.5,3,5,10,3,0,0,50
Flagg Street,Gr.6,1,2,8,0,0,0,31
Elm Park Community,K,10,2,41,5,0,0,23
Elm Park Community,PK,9,1,17,0,0,0,7
Elm Park Community,Gr.1,16,2,26,4,0,0,27
Elm Park Community,Gr.2,10,1,36,1,0,0,18
Elm Park Community,Gr.3,10,4,34,3,0,0,9
Elm Park Community,Gr.4,4,5,29,4,1,0,14
Elm Park Community,Gr.5,5,6,24,6,0,0,6
Elm Park Community,Gr.6,8,4,30,4,0,0,22
Goddard School/Science Technical,K,6,5,24,5,1,0,11
Goddard School/Science Technical,PK,2,6,25,3,1,0,6
Goddard School/Science Technical,Gr.1,7,9,36,1,0,0,13
Goddard School/Science Technical,Gr.2,5,8,34,3,1,0,15
Goddard School/Science Technical,Gr.3,9,10,45,1,0,0,12
Goddard School/Science Technical,Gr.4,4,12,29,4,0,0,5
Goddard School/Science Technical,Gr.5,4,5,35,3,0,0,3
Goddard School/Science Technical,Gr.6,9,10,47,3,0,0,7
Gates Lane,K,15,10,32,5,0,0,33
Gates Lane,PK,8,7,21,6,0,0,21
Gates Lane,Gr.1,11,13,30,4,0,0,32
Gates Lane,Gr.2,9,8,24,5,0,0,22
Gates Lane,Gr.3,18,17,42,4,0,0,31
Gates Lane,Gr.4,14,11,28,1,0,0,29
Gates Lane,Gr.5,9,21,32,6,0,0,31
Gates Lane,Gr.6,14,12,21,4,0,0,20
Grafton Street,K,5,8,25,7,0,0,21
Grafton Street,PK,5,3,9,0,0,0,7
Grafton Street,Gr.1,11,9,19,1,0,0,21
Grafton Street,Gr.2,4,4,29,3,0,0,16
Grafton Street,Gr.3,9,2,17,4,0,0,14
Grafton Street,Gr.4,6,1,24,2,0,0,15
Grafton Street,Gr.5,4,3,18,3,0,0,20
Grafton Street,Gr.6,4,3,15,2,0,0,11
Heard Street,K,6,8,10,1,0,0,25
Heard Street,Gr.1,4,3,5,4,0,0,21
Heard Street,Gr.2,7,3,10,2,0,0,18
Heard Street,Gr.3,5,6,9,2,0,0,22
Heard Street,Gr.4,2,8,4,0,0,0,26
Heard Street,Gr.5,5,4,9,2,0,0,22
Heard Street,Gr.6,3,1,3,2,1,0,22
Jacob Hiatt Magnet,K,19,2,35,6,0,0,9
Jacob Hiatt Magnet,PK,9,2,25,6,0,0,5
Jacob Hiatt Magnet,Gr.1,16,1,32,3,0,0,12
Jacob Hiatt Magnet,Gr.2,10,6,31,5,0,0,8
Jacob Hiatt Magnet,Gr.3,14,1,34,3,0,0,10
Jacob Hiatt Magnet,Gr.4,18,3,29,3,0,0,10
Jacob Hiatt Magnet,Gr.5,10,0,26,6,0,0,9
Jacob Hiatt Magnet,Gr.6,8,1,19,3,0,0,8
Lake View,K,6,7,6,3,1,0,27
Lake View,Gr.1,5,7,4,1,0,0,33
Lake View,Gr.2,6,4,6,1,0,0,24
Lake View,Gr.3,7,5,9,4,0,0,20
Lake View,Gr.4,3,3,9,1,0,0,14
Lake View,Gr.5,4,1,6,0,0,0,22
Lake View,Gr.6,6,3,8,3,0,0,20
Lincoln Street,K,12,1,31,2,0,0,7
Lincoln Street,PK,2,2,3,1,0,0,4
Lincoln Street,Gr.1,7,3,24,0,0,0,9
Lincoln Street,Gr.2,9,1,20,4,1,0,8
Lincoln Street,Gr.3,11,0,27,1,0,0,3
Lincoln Street,Gr.4,10,0,19,1,0,0,4
Lincoln Street,Gr.5,1,1,18,1,0,0,7
Lincoln Street,Gr.6,7,1,10,0,0,0,3
May Street,K,5,4,5,4,0,0,33
May Street,Gr.1,5,6,6,4,0,0,29
May Street,Gr.2,6,5,7,8,0,0,26
May Street,Gr.3,5,2,10,4,0,0,24
May Street,Gr.4,3,3,10,3,0,0,25
May Street,Gr.5,5,5,9,1,0,0,25
May Street,Gr.6,6,2,16,1,0,0,17
Francis J McGrath Elementary,K,8,7,12,1,0,0,19
Francis J McGrath Elementary,PK,11,2,14,3,0,0,19
Francis J McGrath Elementary,Gr.1,8,3,11,0,1,0,27
Francis J McGrath Elementary,Gr.2,12,1,9,2,0,0,9
Francis J McGrath Elementary,Gr.3,5,0,14,0,1,0,9
Francis J McGrath Elementary,Gr.4,9,1,15,3,0,0,7
Francis J McGrath Elementary,Gr.5,9,3,8,1,0,0,9
Francis J McGrath Elementary,Gr.6,4,0,3,1,0,0,10
Midland Street,K,2,3,3,4,0,0,30
Midland Street,Gr.1,3,1,3,8,0,0,19
Midland Street,Gr.2,3,2,5,0,0,0,18
Midland Street,Gr.3,2,3,5,0,0,0,25
Midland Street,Gr.4,0,7,7,6,0,0,16
Midland Street,Gr.5,0,1,3,2,0,0,21
Midland Street,Gr.6,5,3,5,2,0,0,27
Nelson Place,K,8,3,11,10,0,0,47
Nelson Place,Gr.1,7,3,12,4,0,0,38
Nelson Place,Gr.2,3,8,6,2,0,0,45
Nelson Place,Gr.3,7,5,12,4,0,0,56
Nelson Place,Gr.4,8,3,8,2,0,0,43
Nelson Place,Gr.5,7,6,7,4,0,0,57
Nelson Place,Gr.6,3,3,3,2,0,0,39
Norrback Avenue,K,21,5,12,7,0,0,41
Norrback Avenue,PK,6,3,14,6,0,0,24
Norrback Avenue,Gr.1,13,3,14,4,0,0,47
Norrback Avenue,Gr.2,9,2,16,6,0,0,31
Norrback Avenue,Gr.3,20,3,19,1,0,0,37
Norrback Avenue,Gr.4,10,5,20,1,0,0,37
Norrback Avenue,Gr.5,7,1,22,3,0,0,43
Norrback Avenue,Gr.6,12,5,20,1,0,0,33
Quinsigamond,K,16,6,37,8,0,0,45
Quinsigamond,PK,6,2,12,1,0,0,6
Quinsigamond,Gr.1,18,7,51,5,0,0,57
Quinsigamond,Gr.2,15,15,50,8,0,0,41
Quinsigamond,Gr.3,14,9,45,3,0,0,37
Quinsigamond,Gr.4,18,5,53,9,0,0,28
Quinsigamond,Gr.5,9,9,30,5,0,0,32
Quinsigamond,Gr.6,10,12,29,3,0,0,29
Rice Square,K,9,3,22,4,0,0,31
Rice Square,Gr.1,10,2,25,4,0,0,19
Rice Square,Gr.2,12,6,27,5,0,0,27
Rice Square,Gr.3,10,3,26,3,0,0,18
Rice Square,Gr.4,14,4,21,4,0,0,20
Rice Square,Gr.5,10,6,20,2,0,0,20
Rice Square,Gr.6,9,1,16,4,0,0,11
Roosevelt,K,19,8,21,4,0,0,53
Roosevelt,PK,5,2,11,3,0,0,27
Roosevelt,Gr.1,14,3,21,5,0,0,52
Roosevelt,Gr.2,16,6,33,7,0,0,37
Roosevelt,Gr.3,14,3,38,3,0,0,38
Roosevelt,Gr.4,14,3,29,3,0,0,40
Roosevelt,Gr.5,8,5,31,2,0,0,38
Roosevelt,Gr.6,6,4,21,5,0,0,23
Worcester Arts Magnet School,K,8,2,9,7,0,0,31
Worcester Arts Magnet School,PK,1,4,8,2,0,0,10
Worcester Arts Magnet School,Gr.1,11,4,12,3,0,0,40
Worcester Arts Magnet School,Gr.2,10,2,13,7,0,0,29
Worcester Arts Magnet School,Gr.3,5,1,11,2,0,0,27
Worcester Arts Magnet School,Gr.4,5,1,9,6,0,0,37
Worcester Arts Magnet School,Gr.5,10,2,8,4,0,0,19
Worcester Arts Magnet School,Gr.6,2,1,17,2,1,0,21
Tatnuck,K,9,5,11,5,0,0,29
Tatnuck,Gr.1,15,1,11,5,0,0,30
Tatnuck,Gr.2,6,5,13,3,0,0,25
Tatnuck,Gr.3,12,1,12,3,0,0,23
Tatnuck,Gr.4,13,2,17,0,0,0,20
Tatnuck,Gr.5,11,3,19,3,0,0,27
Tatnuck,Gr.6,14,5,19,7,1,0,28
Thorndyke Road,K,2,1,9,2,0,0,39
Thorndyke Road,Gr.1,5,3,13,4,0,0,41
Thorndyke Road,Gr.2,3,1,14,2,0,0,32
Thorndyke Road,Gr.3,4,0,14,2,0,0,29
Thorndyke Road,Gr.4,2,1,17,1,0,0,30
Thorndyke Road,Gr.5,0,2,15,2,0,0,35
Thorndyke Road,Gr.6,5,2,13,3,0,0,14
Union Hill School,K,8,1,34,3,0,0,21
Union Hill School,Gr.1,6,3,33,4,0,0,23
Union Hill School,Gr.2,10,1,34,3,0,0,19
Union Hill School,Gr.3,6,6,52,3,0,0,4
Union Hill School,Gr.4,12,4,42,6,0,0,10
Union Hill School,Gr.5,5,0,31,5,0,0,9
Union Hill School,Gr.6,9,3,26,4,1,0,8
West Tatnuck,K,2,5,5,3,0,0,29
West Tatnuck,PK,4,0,12,6,0,0,38
West Tatnuck,Gr.1,1,2,6,2,0,0,37
West Tatnuck,Gr.2,3,3,5,4,0,0,27
West Tatnuck,Gr.3,4,3,4,1,0,0,31
West Tatnuck,Gr.4,3,2,4,1,0,0,28
West Tatnuck,Gr.5,5,2,4,3,0,0,20
West Tatnuck,Gr.6,3,3,4,5,0,0,31
Vernon Hill School,K,13,1,37,1,0,0,27
Vernon Hill School,PK,15,2,28,4,0,0,23
Vernon Hill School,Gr.1,15,4,23,3,0,0,26
Vernon Hill School,Gr.2,15,3,27,6,0,0,16
Vernon Hill School,Gr.3,10,3,31,5,1,0,16
Vernon Hill School,Gr.4,16,3,22,4,0,0,18
Vernon Hill School,Gr.5,14,1,25,2,0,0,13
Vernon Hill School,Gr.6,18,1,37,2,0,0,18
University Pk Campus School,Gr.7,1,6,30,2,0,0,5
University Pk Campus School,Gr.8,2,11,20,3,1,0,7
University Pk Campus School,Gr.9,4,9,23,1,0,0,4
University Pk Campus School,Gr.10,8,4,23,0,0,0,11
University Pk Campus School,Gr.11,3,10,21,0,0,0,6
University Pk Campus School,Gr.12,1,11,11,0,0,0,6
Claremont Academy,Gr.7,9,8,80,3,0,0,7
Claremont Academy,Gr.8,15,6,67,2,0,0,8
Claremont Academy,Gr.9,17,9,58,2,0,0,7
Claremont Academy,Gr.10,14,9,53,1,0,0,8
Claremont Academy,Gr.11,10,0,39,0,0,0,8
Claremont Academy,Gr.12,10,3,35,1,0,0,8
Burncoat Middle School,Gr.7,59,9,108,6,2,0,105
Burncoat Middle School,Gr.8,42,14,113,11,1,0,112
Forest Grove Middle,Gr.7,52,24,143,28,0,0,241
Forest Grove Middle,Gr.8,54,26,108,26,0,0,229
Worcester East Middle,Gr.6,17,9,38,6,0,0,14
Worcester East Middle,Gr.7,74,29,157,17,0,0,78
Worcester East Middle,Gr.8,73,19,178,13,2,0,64
Sullivan Middle,Gr.6,4,8,10,2,0,0,25
Sullivan Middle,Gr.7,69,50,175,17,0,0,95
Sullivan Middle,Gr.8,71,54,145,20,3,0,100
Burncoat Senior High,Gr.9,48,14,111,9,0,0,91
Burncoat Senior High,Gr.10,42,11,96,11,2,0,70
Burncoat Senior High,Gr.11,50,9,109,4,2,0,89
Burncoat Senior High,Gr.12,52,12,76,6,0,0,86
Doherty Memorial High,Gr.9,69,43,134,12,0,0,169
Doherty Memorial High,Gr.10,54,25,101,7,0,0,150
Doherty Memorial High,Gr.11,58,32,104,8,0,0,150
Doherty Memorial High,Gr.12,51,30,81,8,5,0,151
North High,Gr.9,61,26,172,13,2,0,82
North High,Gr.10,57,32,144,9,2,0,93
North High,Gr.11,79,25,156,3,0,0,88
North High,Gr.12,60,25,142,2,3,0,85
South High Community,Gr.9,41,40,169,12,0,0,96
South High Community,Gr.10,63,47,143,3,0,0,72
South High Community,Gr.11,66,59,129,8,0,0,68
South High Community,Gr.12,60,45,132,3,4,0,63
Worcester Technical High,Gr.9,45,24,145,12,0,0,144
Worcester Technical High,Gr.10,51,32,136,7,0,0,141
Worcester Technical High,Gr.11,41,7,119,11,4,0,138
Worcester Technical High,Gr.12,47,31,109,9,1,0,150
Delaney,K,0,1,3,5,0,0,101
Delaney,PK,1,2,1,3,0,0,81
Delaney,Gr.1,2,1,6,4,0,0,117
Delaney,Gr.2,1,0,1,6,0,0,124
Delaney,Gr.3,0,5,7,5,0,0,131
Charles E Roderick,Gr.4,2,1,3,3,0,0,124
Charles E Roderick,Gr.5,2,1,5,3,0,0,152
Charles E Roderick,Gr.6,3,7,4,4,0,0,143
Smith Vocational and Agricultural High,Gr.9,4,3,22,0,0,0,88
Smith Vocational and Agricultural High,Gr.10,2,1,21,0,0,0,93
Smith Vocational and Agricultural High,Gr.11,2,0,15,7,0,0,82
Smith Vocational and Agricultural High,Gr.12,0,1,12,0,0,0,77
Dudley Street Neighborhood Charter School,K,33,0,9,2,0,0,0
Dudley Street Neighborhood Charter School,PK,31,0,14,0,0,0,0
Dudley Street Neighborhood Charter School,Gr.1,31,0,12,0,1,0,0
Dudley Street Neighborhood Charter School,Gr.2,26,0,17,0,0,0,0
Dudley Street Neighborhood Charter School,Gr.3,27,0,17,0,0,0,0
Alma del Mar Charter School,K,2,0,19,3,3,1,11
Alma del Mar Charter School,Gr.1,6,0,19,2,0,0,13
Alma del Mar Charter School,Gr.2,9,0,21,1,1,0,6
Alma del Mar Charter School,Gr.3,6,0,15,4,1,0,18
Alma del Mar Charter School,Gr.4,7,0,19,3,0,0,9
Alma del Mar Charter School,Gr.5,7,2,16,1,1,0,14
Excel Academy Charter School,Gr.5,10,2,136,0,5,0,14
