Eugene C Vining,Gr.1,1,0,2,3,0,0,25
Eugene C Vining,Gr.2,0,2,4,3,0,0,22
Eugene C Vining,Gr.3,0,2,5,3,0,0,26
Eugene C Vining,Gr.4,1,1,1,1,0,1,26
Eugene C Vining,Gr.5,0,2,1,1,0,1,25
Marshall Middle School,Gr.6,7,10,5,2,1,0,184
Marshall Middle School,Gr.7,5,8,7,2,0,0,172
Marshall Middle School,Gr.8,7,9,14,5,0,0,236
Locke Middle,Gr.6,2,13,3,7,0,0,149
Locke Middle,Gr.7,4,13,6,4,0,0,173
Locke Middle,Gr.8,2,13,6,5,0,0,197
Billerica Memorial High School,PK,10,21,6,2,0,0,113
Billerica Memorial High School,Gr.9,3,15,11,9,1,1,254
Billerica Memorial High School,Gr.10,6,16,11,5,0,2,283
Billerica Memorial High School,Gr.11,7,11,9,3,1,1,260
Billerica Memorial High School,Gr.12,5,13,9,2,0,0,263
Billerica Memorial High School,SPED_Beyond_Grade_12,0,0,0,0,0,0,12
Lee Academy,K,39,6,15,0,1,1,4
Lee Academy,PK,26,11,14,1,2,0,7
Lee Academy,Gr.1,43,4,15,5,1,0,1
Baldwin Early Learning Center,K,8,7,13,2,0,0,11
Baldwin Early Learning Center,PK,5,21,22,4,0,0,16
Baldwin Early Learning Center,Gr.1,3,5,13,1,0,0,11
Lyon K-8,K,1,0,1,2,0,0,7
Lyon K-8,Gr.1,3,3,4,1,0,0,3
Lyon K-8,Gr.2,4,3,2,1,0,0,3
Lyon K-8,Gr.3,4,1,5,2,0,0,4
Lyon K-8,Gr.4,2,2,5,2,0,0,5
Lyon K-8,Gr.5,2,2,5,2,0,0,5
Lyon K-8,Gr.6,1,3,5,0,0,0,9
Lyon K-8,Gr.7,1,1,3,1,0,0,9
Lyon K-8,Gr.8,2,1,7,1,0,0,7
ELC - West Zone,K,10,0,18,3,0,0,3
ELC - West Zone,PK,6,1,10,3,0,0,4
ELC - West Zone,Gr.1,6,3,22,1,0,0,3
Dr. Catherine Ellison-Rosa Parks Early Ed School,K,12,0,24,2,0,0,1
Dr. Catherine Ellison-Rosa Parks Early Ed School,PK,25,0,17,1,0,0,2
Dr. Catherine Ellison-Rosa Parks Early Ed School,Gr.1,21,0,14,1,1,0,1
Dr. Catherine Ellison-Rosa Parks Early Ed School,Gr.2,19,2,14,0,1,0,0
Dr. Catherine Ellison-Rosa Parks Early Ed School,Gr.3,15,0,15,0,0,0,1
East Boston Early Childhood Center,K,3,0,47,1,0,0,19
East Boston Early Childhood Center,PK,2,1,34,1,0,0,21
East Boston Early Childhood Center,Gr.1,2,1,42,0,0,0,10
Haynes Early Education Center,K,27,2,27,1,2,0,1
Haynes Early Education Center,PK,28,1,18,2,0,0,1
Haynes Early Education Center,Gr.1,37,2,25,1,0,0,0
Boston Teachers Union School,K,4,0,7,3,0,0,11
Boston Teachers Union School,PK,4,1,4,1,0,0,12
Boston Teachers Union School,Gr.1,4,0,7,0,1,0,11
Boston Teachers Union School,Gr.2,7,1,8,0,0,0,13
Boston Teachers Union School,Gr.3,6,0,15,3,0,0,7
Boston Teachers Union School,Gr.4,7,1,14,0,1,0,10
Boston Teachers Union School,Gr.5,11,0,11,0,0,0,5
Boston Teachers Union School,Gr.6,11,2,24,5,0,0,11
Boston Teachers Union School,Gr.7,10,1,14,2,0,0,2
Boston Teachers Union School,Gr.8,20,1,29,2,0,1,1
Jackson Mann,K,31,15,26,6,0,1,10
Jackson Mann,PK,15,5,22,0,0,0,8
Jackson Mann,Gr.1,30,9,34,1,0,0,10
Jackson Mann,Gr.2,26,13,41,0,0,0,9
Jackson Mann,Gr.3,30,11,30,3,0,0,11
Jackson Mann,Gr.4,30,9,39,5,0,0,7
Jackson Mann,Gr.5,29,9,31,6,0,0,6
Jackson Mann,Gr.6,27,9,27,2,0,0,10
Jackson Mann,Gr.7,29,4,24,1,0,0,9
Jackson Mann,Gr.8,31,3,23,3,0,0,5
Pauline Agassiz Shaw Elementary School,K,35,3,6,1,0,0,2
Pauline Agassiz Shaw Elementary School,PK,29,1,15,3,0,0,0
Pauline Agassiz Shaw Elementary School,Gr.1,35,1,25,2,0,0,2
Higginson,K,18,0,27,1,0,0,1
Higginson,PK,18,1,16,1,0,0,0
Higginson,Gr.1,21,0,29,1,1,1,1
Higginson,Gr.2,20,0,27,2,0,0,0
Curley K-8 School,K,15,5,37,9,0,1,20
Curley K-8 School,PK,17,1,36,4,0,0,29
Curley K-8 School,Gr.1,13,2,47,2,0,0,22
Curley K-8 School,Gr.2,19,2,60,3,0,0,17
Curley K-8 School,Gr.3,21,3,55,5,1,0,17
Curley K-8 School,Gr.4,19,3,47,3,0,0,16
Curley K-8 School,Gr.5,15,6,41,2,0,0,17
Curley K-8 School,Gr.6,18,3,62,4,0,1,15
Curley K-8 School,Gr.7,17,0,55,0,0,0,0
Curley K-8 School,Gr.8,25,0,60,0,0,0,3
Beethoven,K,19,3,19,2,0,0,37
Beethoven,PK,7,2,5,1,0,0,27
Beethoven,Gr.1,32,3,34,1,0,0,46
Beethoven,Gr.2,23,6,26,7,0,0,33
Beethoven,Gr.3,2,0,4,1,0,0,2
Carter Developmental Center,Gr.6,***,***,***,***,***,***,***
Carter Developmental Center,Gr.8,***,***,***,***,***,***,***
Carter Developmental Center,Gr.9,1,3,1,0,0,0,1
Carter Developmental Center,Gr.10,***,***,***,***,***,***,***
Carter Developmental Center,Gr.11,***,***,***,***,***,***,***
Carter Developmental Center,Gr.12,4,1,0,0,0,0,1
Carter Developmental Center,SPED_Beyond_Grade_12,5,1,2,0,0,0,0
Charles Sumner,K,13,2,47,5,0,0,12
Charles Sumner,PK,6,0,24,1,0,0,6
Charles Sumner,Gr.1,16,2,50,5,0,0,22
Charles Sumner,Gr.2,26,2,72,2,0,1,9
Charles Sumner,Gr.3,24,2,55,3,0,0,9
Charles Sumner,Gr.4,11,1,56,0,0,0,3
Charles Sumner,Gr.5,14,1,36,0,1,0,1
Charles H Taylor,K,48,0,11,3,0,0,1
Charles H Taylor,PK,13,0,3,0,0,0,0
Charles H Taylor,Gr.1,72,1,14,5,0,0,0
Charles H Taylor,Gr.2,78,1,20,3,2,0,1
Charles H Taylor,Gr.3,60,0,11,2,0,0,2
Charles H Taylor,Gr.4,64,1,18,3,0,0,1
Charles H Taylor,Gr.5,53,3,10,2,1,0,1
Curtis Guild,K,0,0,30,0,0,0,8
Curtis Guild,PK,0,1,18,1,0,0,5
Curtis Guild,Gr.1,0,2,38,0,0,0,10
Curtis Guild,Gr.2,0,1,42,0,0,0,20
Curtis Guild,Gr.3,1,0,68,0,0,0,9
Curtis Guild,Gr.4,0,0,41,0,0,0,4
Curtis Guild,Gr.5,1,0,34,0,0,0,4
Dante Alighieri Montessori School,K,0,0,8,2,0,0,5
Dante Alighieri Montessori School,PK,0,0,23,0,0,0,6
Dante Alighieri Montessori School,Gr.1,0,0,10,2,0,0,4
Dante Alighieri Montessori School,Gr.2,0,0,5,0,0,0,7
Dante Alighieri Montessori School,Gr.3,0,0,6,0,0,0,2
Dante Alighieri Montessori School,Gr.4,0,0,6,0,0,0,0
Dante Alighieri Montessori School,Gr.5,***,***,***,***,***,***,***
David A Ellis,K,31,1,45,3,1,0,3
David A Ellis,PK,17,0,29,1,0,0,0
David A Ellis,Gr.1,27,0,42,3,0,0,4
David A Ellis,Gr.2,24,0,39,0,0,0,2
David A Ellis,Gr.3,23,0,53,0,0,0,0
David A Ellis,Gr.4,19,0,37,0,0,0,0
David A Ellis,Gr.5,10,0,29,0,0,0,1
Dearborn,Gr.6,40,1,14,0,0,0,1
Dearborn,Gr.7,36,0,14,1,0,0,1
Dearborn,Gr.8,32,0,10,3,0,0,1
Dearborn,Gr.9,32,0,11,1,0,0,0
Dearborn,Gr.10,31,1,8,1,1,0,2
Dearborn,Gr.11,15,0,2,2,1,0,0
Dennis C Haley,K,9,0,12,5,0,0,12
Dennis C Haley,PK,8,0,7,2,0,0,14
Dennis C Haley,Gr.1,16,0,10,1,0,1,14
Dennis C Haley,Gr.2,10,1,16,4,0,0,13
Dennis C Haley,Gr.3,20,2,14,5,0,0,18
Dennis C Haley,Gr.4,16,1,18,4,0,0,9
Dennis C Haley,Gr.5,12,1,20,3,0,0,11
Dennis C Haley,Gr.6,15,1,15,3,0,0,13
Dennis C Haley,Gr.7,19,0,24,3,0,0,5
Dennis C Haley,Gr.8,23,0,18,1,0,0,3
Donald Mckay,K,0,1,57,1,0,0,3
Donald Mckay,Gr.1,1,0,68,0,0,0,3
Donald Mckay,Gr.2,6,0,75,0,0,0,5
Donald Mckay,Gr.3,1,1,80,0,0,0,6
Donald Mckay,Gr.4,3,0,72,1,0,0,4
Donald Mckay,Gr.5,1,0,67,1,0,0,9
Donald Mckay,Gr.6,2,0,81,1,0,0,4
Donald Mckay,Gr.7,4,0,66,1,0,0,7
Donald Mckay,Gr.8,3,0,54,0,0,0,1
Edward Everett,K,22,8,8,0,0,0,2
Edward Everett,PK,7,4,5,0,0,0,0
Edward Everett,Gr.1,19,8,9,1,0,0,2
Edward Everett,Gr.2,18,11,10,2,0,0,1
Edward Everett,Gr.3,18,7,21,1,0,0,2
Edward Everett,Gr.4,22,9,12,3,0,0,1
Edward Everett,Gr.5,16,8,15,2,0,0,1
Eliot Elementary,K,2,6,8,6,0,0,53
Eliot Elementary,PK,0,5,1,2,0,0,25
Eliot Elementary,Gr.1,4,5,10,7,0,0,56
Eliot Elementary,Gr.2,5,1,18,5,0,0,37
Eliot Elementary,Gr.3,9,3,21,1,0,0,37
Eliot Elementary,Gr.4,10,1,9,1,0,0,21
Eliot Elementary,Gr.5,5,1,14,3,0,0,22
Eliot Elementary,Gr.6,7,3,11,1,0,0,25
Eliot Elementary,Gr.7,7,3,11,1,0,0,8
Eliot Elementary,Gr.8,7,0,14,0,0,0,5
Ellis Mendell,K,3,0,11,3,0,0,21
Ellis Mendell,PK,3,0,4,1,0,0,15
Ellis Mendell,Gr.1,6,0,14,6,0,0,16
Ellis Mendell,Gr.2,12,1,19,2,0,0,7
Ellis Mendell,Gr.3,9,0,12,2,0,0,16
Ellis Mendell,Gr.4,12,0,16,1,0,0,4
Ellis Mendell,Gr.5,5,0,9,1,0,1,0
Franklin D Roosevelt,K,10,1,17,1,0,0,15
Franklin D Roosevelt,PK,9,3,13,1,0,0,16
Franklin D Roosevelt,Gr.1,14,2,15,1,0,1,9
Franklin D Roosevelt,Gr.2,16,0,15,1,0,0,10
Franklin D Roosevelt,Gr.3,13,1,21,2,0,1,6
Franklin D Roosevelt,Gr.4,14,1,18,0,0,0,14
Franklin D Roosevelt,Gr.5,18,0,19,0,0,0,9
Franklin D Roosevelt,Gr.6,17,0,21,3,0,0,9
Franklin D Roosevelt,Gr.7,19,1,22,0,0,0,5
Franklin D Roosevelt,Gr.8,23,1,24,2,0,0,4
George H Conley,K,15,2,13,1,0,0,10
George H Conley,PK,0,0,9,0,0,0,13
George H Conley,Gr.1,9,1,13,1,0,0,4
George H Conley,Gr.2,17,2,17,2,0,0,11
George H Conley,Gr.3,10,0,9,3,0,0,7
George H Conley,Gr.4,12,1,12,1,0,0,2
George H Conley,Gr.5,13,0,8,1,0,0,1
Henry Grew,K,13,0,18,1,0,0,7
Henry Grew,PK,7,1,9,0,0,0,2
Henry Grew,Gr.1,16,1,15,6,0,1,6
Henry Grew,Gr.2,22,2,17,0,0,0,2
Henry Grew,Gr.3,21,0,23,2,0,0,2
Henry Grew,Gr.4,23,1,13,3,0,0,1
Henry Grew,Gr.5,16,0,10,0,0,0,1
O W Holmes,K,32,2,15,7,0,0,3
O W Holmes,PK,17,3,6,2,2,1,1
O W Holmes,Gr.1,36,2,11,1,0,1,3
O W Holmes,Gr.2,36,0,19,3,0,1,3
O W Holmes,Gr.3,35,2,16,3,0,0,2
O W Holmes,Gr.4,37,1,12,3,0,0,1
O W Holmes,Gr.5,26,1,17,3,0,1,0
Hugh Roe O'Donnell,K,0,0,39,0,0,0,2
Hugh Roe O'Donnell,PK,0,0,21,0,0,0,1
Hugh Roe O'Donnell,Gr.1,0,0,42,2,0,0,3
Hugh Roe O'Donnell,Gr.2,1,2,38,1,0,0,4
Hugh Roe O'Donnell,Gr.3,1,0,44,2,0,0,5
Hugh Roe O'Donnell,Gr.4,1,1,43,0,0,0,0
Hugh Roe O'Donnell,Gr.5,1,0,35,0,0,0,6
James Condon Elementary,K,23,5,28,3,0,0,24
James Condon Elementary,PK,14,2,13,4,0,0,22
James Condon Elementary,Gr.1,30,11,25,3,0,0,32
James Condon Elementary,Gr.2,45,7,33,4,0,1,15
James Condon Elementary,Gr.3,47,6,42,2,1,0,31
James Condon Elementary,Gr.4,47,5,49,7,0,0,26
James Condon Elementary,Gr.5,43,12,39,2,0,1,26
James Condon Elementary,Gr.6,35,6,32,8,0,1,25
James W Hennigan,K,14,0,21,0,0,0,2
James W Hennigan,Gr.1,16,2,30,2,0,0,2
James W Hennigan,Gr.2,33,2,56,2,0,0,2
James W Hennigan,Gr.3,21,0,63,1,0,0,2
James W Hennigan,Gr.4,30,1,62,3,0,0,2
James W Hennigan,Gr.5,30,2,66,3,0,0,14
James W Hennigan,Gr.6,20,3,48,0,0,0,5
James W Hennigan,Gr.7,19,1,43,0,0,1,0
James J Chittick,K,27,1,16,0,0,0,3
James J Chittick,PK,31,0,12,1,0,0,2
James J Chittick,Gr.1,30,0,11,4,0,0,0
James J Chittick,Gr.2,38,0,10,1,0,0,0
James J Chittick,Gr.3,40,1,9,3,0,0,2
James J Chittick,Gr.4,24,0,10,2,0,0,1
James J Chittick,Gr.5,18,0,10,3,0,0,0
James Otis,K,3,0,39,2,0,0,17
James Otis,PK,3,0,30,2,0,0,15
James Otis,Gr.1,3,2,30,1,0,0,18
James Otis,Gr.2,2,2,46,1,0,0,13
James Otis,Gr.3,0,1,53,0,0,0,10
James Otis,Gr.4,0,0,52,0,0,0,5
James Otis,Gr.5,2,1,41,1,0,1,6
John F Kennedy,K,12,0,43,2,0,0,2
John F Kennedy,PK,5,1,10,0,0,0,5
John F Kennedy,Gr.1,12,0,44,0,0,0,5
John F Kennedy,Gr.2,13,0,46,3,0,0,1
John F Kennedy,Gr.3,13,1,58,1,0,0,0
John F Kennedy,Gr.4,13,0,55,2,0,0,0
John F Kennedy,Gr.5,10,0,34,1,0,0,2
UP Academy Holland,K,55,15,26,7,0,0,14
UP Academy Holland,PK,37,6,7,3,0,0,7
UP Academy Holland,Gr.1,52,3,54,0,0,0,2
UP Academy Holland,Gr.2,63,3,56,17,0,0,1
UP Academy Holland,Gr.3,45,4,60,15,0,0,2
UP Academy Holland,Gr.4,39,1,58,12,0,0,0
UP Academy Holland,Gr.5,25,1,51,12,0,0,0
John D Philbrick,K,5,1,5,2,0,0,7
John D Philbrick,PK,4,0,3,1,0,0,4
John D Philbrick,Gr.1,14,1,16,1,0,0,11
John D Philbrick,Gr.2,6,0,3,1,0,0,11
John D Philbrick,Gr.3,7,1,7,0,0,0,10
John D Philbrick,Gr.4,9,0,13,0,0,0,1
John D Philbrick,Gr.5,12,0,5,1,0,0,3
John W McCormack,Gr.6,36,24,79,2,0,0,6
John W McCormack,Gr.7,62,11,81,2,0,0,9
John W McCormack,Gr.8,78,20,95,3,0,0,11
John Winthrop,K,34,4,20,2,0,0,0
John Winthrop,PK,15,1,7,0,2,1,2
John Winthrop,Gr.1,24,0,24,1,0,1,0
John Winthrop,Gr.2,34,1,20,2,0,0,2
John Winthrop,Gr.3,35,5,20,3,0,2,0
John Winthrop,Gr.4,29,0,13,4,0,1,1
John Winthrop,Gr.5,21,0,14,1,0,0,3
Joseph P Tynan,K,12,3,8,1,0,0,10
Joseph P Tynan,PK,10,2,19,2,0,0,11
Joseph P Tynan,Gr.1,16,5,12,7,0,0,10
Joseph P Tynan,Gr.2,28,5,14,3,0,0,12
Joseph P Tynan,Gr.3,27,7,16,2,0,0,11
Joseph P Tynan,Gr.4,24,2,10,3,1,0,13
Joseph P Tynan,Gr.5,11,4,9,1,0,0,11
Joseph J Hurley,K,5,0,28,1,1,0,14
Joseph J Hurley,PK,3,0,16,0,0,0,8
Joseph J Hurley,Gr.1,3,0,31,2,0,0,8
Joseph J Hurley,Gr.2,2,0,30,3,0,0,11
Joseph J Hurley,Gr.3,3,0,32,0,0,0,7
Joseph J Hurley,Gr.4,0,0,22,2,0,0,7
Joseph J Hurley,Gr.5,1,0,29,1,0,0,8
Joseph J Hurley,Gr.6,0,0,24,1,0,0,9
Joseph J Hurley,Gr.7,0,0,17,0,0,0,0
Joseph J Hurley,Gr.8,0,0,16,0,0,0,1
Joseph Lee,K,32,0,12,1,0,0,5
Joseph Lee,PK,26,5,10,1,0,0,4
Joseph Lee,Gr.1,35,3,13,3,0,0,4
Joseph Lee,Gr.2,23,4,22,11,0,0,1
Joseph Lee,Gr.3,30,4,21,3,0,0,2
Joseph Lee,Gr.4,43,6,18,4,0,0,2
Joseph Lee,Gr.5,28,7,19,2,0,0,6
Joseph Lee,Gr.6,55,10,17,1,0,0,3
Joseph Lee,Gr.7,38,3,22,1,0,0,4
Joseph Lee,Gr.8,42,2,16,4,0,0,1
Joseph P Manning,K,2,1,5,2,0,0,11
Joseph P Manning,PK,1,3,4,1,0,0,6
Joseph P Manning,Gr.1,5,0,3,1,0,1,13
Joseph P Manning,Gr.2,8,2,5,1,0,0,8
Joseph P Manning,Gr.3,9,1,9,1,0,0,7
Joseph P Manning,Gr.4,3,0,11,3,0,0,9
Joseph P Manning,Gr.5,6,1,7,1,0,0,11
Joyce Kilmer,K,7,2,7,4,0,0,26
Joyce Kilmer,PK,6,1,8,3,0,0,21
Joyce Kilmer,Gr.1,1,6,5,3,0,0,30
Joyce Kilmer,Gr.2,7,6,12,2,0,1,35
Joyce Kilmer,Gr.3,7,1,7,3,0,0,32
Joyce Kilmer,Gr.4,3,1,11,2,0,0,28
Joyce Kilmer,Gr.5,5,6,4,0,0,0,29
Joyce Kilmer,Gr.6,8,4,9,2,0,0,34
Joyce Kilmer,Gr.7,4,1,6,3,1,0,10
Joyce Kilmer,Gr.8,3,3,10,0,0,0,8
Harvard-Kent,K,16,15,20,3,0,0,1
Harvard-Kent,PK,3,6,6,0,0,0,10
Harvard-Kent,Gr.1,21,20,25,5,1,0,11
Harvard-Kent,Gr.2,26,40,37,2,0,1,8
Harvard-Kent,Gr.3,23,25,41,3,0,0,12
Harvard-Kent,Gr.4,19,15,38,2,0,0,3
Harvard-Kent,Gr.5,10,13,32,1,0,0,6
Manassah E Bradley,K,2,1,15,1,1,0,15
Manassah E Bradley,PK,3,1,27,1,0,1,11
Manassah E Bradley,Gr.1,0,4,24,1,0,0,16
Manassah E Bradley,Gr.2,1,1,24,3,0,1,17
Manassah E Bradley,Gr.3,3,1,23,3,0,0,9
Manassah E Bradley,Gr.4,3,5,33,1,1,0,14
Manassah E Bradley,Gr.5,2,2,29,1,0,0,8
Mattahunt,K,68,0,28,2,0,0,5
Mattahunt,PK,47,0,23,2,0,0,3
Mattahunt,Gr.1,79,0,30,2,0,0,4
Mattahunt,Gr.2,83,0,12,3,0,0,2
Mattahunt,Gr.3,71,0,25,1,0,0,0
Mattahunt,Gr.4,51,0,16,3,1,0,0
Mattahunt,Gr.5,32,0,20,1,0,0,2
Mather,K,40,31,13,3,1,0,4
Mather,PK,20,24,8,3,1,0,7
Mather,Gr.1,25,37,12,9,0,0,6
Mather,Gr.2,33,23,20,4,1,0,4
Mather,Gr.3,33,24,28,5,0,0,4
Mather,Gr.4,40,27,16,2,0,1,6
Mather,Gr.5,27,34,17,6,0,1,1
Maurice J Tobin,K,22,0,32,3,0,0,1
Maurice J Tobin,PK,3,0,5,0,0,1,1
Maurice J Tobin,Gr.1,35,2,41,3,0,0,3
Maurice J Tobin,Gr.2,20,1,34,2,0,0,1
Maurice J Tobin,Gr.3,14,0,48,0,0,0,2
Maurice J Tobin,Gr.4,17,0,32,0,0,0,1
Maurice J Tobin,Gr.5,6,0,26,0,0,0,2
Maurice J Tobin,Gr.6,8,0,19,1,0,0,0
Maurice J Tobin,Gr.7,8,0,33,0,0,0,0
Maurice J Tobin,Gr.8,8,0,18,0,0,0,0
Michael J Perkins,K,12,0,14,2,0,0,6
Michael J Perkins,Gr.1,17,1,15,2,0,0,4
Michael J Perkins,Gr.2,18,1,19,0,1,0,5
Michael J Perkins,Gr.3,17,2,20,2,1,0,4
Michael J Perkins,Gr.4,25,1,16,3,1,0,2
Michael J Perkins,Gr.5,9,1,8,0,0,0,1
Mozart,K,9,1,4,1,0,0,13
Mozart,PK,9,1,6,2,0,0,10
Mozart,Gr.1,3,3,3,1,0,0,13
Mozart,Gr.2,6,0,6,2,0,0,10
Mozart,Gr.3,6,2,3,3,0,0,13
Mozart,Gr.4,6,3,10,2,0,0,3
Mozart,Gr.5,9,4,5,0,0,0,4
Richard J Murphy,K,12,23,11,0,0,1,16
Richard J Murphy,PK,5,13,4,4,1,0,7
Richard J Murphy,Gr.1,12,25,17,3,1,0,9
Richard J Murphy,Gr.2,11,29,19,2,0,0,25
Richard J Murphy,Gr.3,13,31,21,1,0,1,14
Richard J Murphy,Gr.4,24,40,29,3,1,0,29
Richard J Murphy,Gr.5,23,55,22,2,0,0,30
Richard J Murphy,Gr.6,28,69,24,3,1,1,23
Richard J Murphy,Gr.7,26,25,18,6,0,1,12
Richard J Murphy,Gr.8,38,24,12,3,1,0,13
Nathan Hale,K,14,0,6,1,0,0,0
Nathan Hale,PK,4,1,7,1,0,0,3
Nathan Hale,Gr.1,10,1,8,2,0,0,1
Nathan Hale,Gr.2,13,1,4,2,0,0,1
Nathan Hale,Gr.3,9,0,13,2,0,0,0
Nathan Hale,Gr.4,27,1,18,0,1,0,0
Nathan Hale,Gr.5,12,0,6,0,0,0,0
Oliver Hazard Perry,K,4,2,2,0,0,0,15
Oliver Hazard Perry,PK,1,0,0,0,0,0,21
Oliver Hazard Perry,Gr.1,6,1,5,1,0,0,11
Oliver Hazard Perry,Gr.2,4,0,4,0,0,0,12
Oliver Hazard Perry,Gr.3,5,1,6,0,0,0,14
Oliver Hazard Perry,Gr.4,6,1,4,0,0,0,15
Oliver Hazard Perry,Gr.5,9,1,6,0,0,0,15
Oliver Hazard Perry,Gr.6,7,1,4,0,0,0,14
Oliver Hazard Perry,Gr.7,2,0,5,2,0,1,8
Oliver Hazard Perry,Gr.8,4,0,4,0,0,0,8
Orchard Gardens,K,48,1,28,2,0,0,3
Orchard Gardens,PK,28,3,21,2,0,0,1
Orchard Gardens,Gr.1,36,1,40,0,0,0,2
Orchard Gardens,Gr.2,37,2,51,3,1,1,2
Orchard Gardens,Gr.3,41,1,50,0,0,0,3
Orchard Gardens,Gr.4,40,0,47,2,1,0,1
Orchard Gardens,Gr.5,47,0,43,2,0,1,2
Orchard Gardens,Gr.6,45,1,42,4,1,0,0
Orchard Gardens,Gr.7,27,2,43,1,0,0,1
Orchard Gardens,Gr.8,32,1,46,2,0,1,1
William H Ohrenberger,Gr.3,20,7,39,3,0,0,25
William H Ohrenberger,Gr.4,29,4,52,2,0,0,29
William H Ohrenberger,Gr.5,17,5,43,1,0,2,39
William H Ohrenberger,Gr.6,35,3,60,4,0,0,26
William H Ohrenberger,Gr.7,26,3,46,7,0,0,9
William H Ohrenberger,Gr.8,35,0,49,1,0,0,8
Lyndon,K,1,0,12,4,0,0,48
Lyndon,PK,2,2,7,2,0,0,53
Lyndon,Gr.1,1,2,14,0,0,0,27
Lyndon,Gr.2,4,1,33,0,0,0,43
Lyndon,Gr.3,2,1,23,1,0,0,29
Lyndon,Gr.4,7,0,26,2,0,0,24
Lyndon,Gr.5,5,1,26,0,0,0,29
Lyndon,Gr.6,5,2,23,2,1,0,22
Lyndon,Gr.7,9,0,23,0,0,0,5
Lyndon,Gr.8,5,0,15,1,0,0,7
Patrick J Kennedy,K,0,1,39,0,0,0,2
Patrick J Kennedy,PK,2,1,22,0,0,0,1
Patrick J Kennedy,Gr.1,3,1,42,0,0,0,1
Patrick J Kennedy,Gr.2,2,2,58,1,0,1,6
Patrick J Kennedy,Gr.3,2,0,53,0,0,0,4
Patrick J Kennedy,Gr.4,0,1,28,0,0,0,4
Patrick J Kennedy,Gr.5,1,0,23,0,0,0,1
Dr. William Henderson Lower,K,12,3,9,2,0,0,20
Dr. William Henderson Lower,PK,9,7,10,2,0,0,19
Dr. William Henderson Lower,Gr.1,11,5,16,0,0,0,15
Dr. William Henderson Lower,Gr.2,6,1,7,1,0,0,11
Dr. William Henderson Lower,Gr.3,7,2,15,0,0,0,27
Paul A Dever,K,15,7,42,1,0,0,1
Paul A Dever,PK,12,1,20,1,1,0,3
Paul A Dever,Gr.1,20,7,41,3,0,0,3
Paul A Dever,Gr.2,33,5,44,1,0,0,3
Paul A Dever,Gr.3,16,6,59,3,0,1,3
Paul A Dever,Gr.4,18,3,54,0,0,0,2
Paul A Dever,Gr.5,23,4,38,1,0,0,3
Phineas Bates,K,11,2,12,2,0,0,9
Phineas Bates,PK,2,2,6,2,0,0,8
Phineas Bates,Gr.1,9,5,14,1,0,0,10
Phineas Bates,Gr.2,11,2,21,2,0,0,8
Phineas Bates,Gr.3,20,2,17,3,0,0,7
Phineas Bates,Gr.4,14,3,21,6,1,0,13
Phineas Bates,Gr.5,20,2,16,2,0,0,11
Josiah Quincy,K,18,71,11,6,1,0,10
Josiah Quincy,PK,7,23,7,2,0,0,2
Josiah Quincy,Gr.1,24,67,13,2,0,0,16
Josiah Quincy,Gr.2,25,62,20,6,0,0,10
Josiah Quincy,Gr.3,19,69,21,7,0,0,12
Josiah Quincy,Gr.4,29,73,21,5,0,0,9
Josiah Quincy,Gr.5,21,81,13,4,0,0,9
Roger Clap,K,4,3,3,0,0,0,6
Roger Clap,PK,10,1,4,1,0,0,5
Roger Clap,Gr.1,14,3,2,2,1,0,15
Roger Clap,Gr.2,4,0,12,0,0,0,4
Roger Clap,Gr.3,6,3,11,0,0,0,5
Roger Clap,Gr.4,4,0,9,0,0,0,7
Roger Clap,Gr.5,4,1,7,0,0,0,7
Samuel Adams,K,2,0,39,0,0,0,8
Samuel Adams,PK,4,1,27,1,0,0,10
Samuel Adams,Gr.1,1,0,43,0,0,0,9
Samuel Adams,Gr.2,4,0,32,2,0,0,4
Samuel Adams,Gr.3,2,0,39,1,0,0,6
Samuel Adams,Gr.4,2,0,27,0,0,0,8
Samuel Adams,Gr.5,3,1,21,0,0,0,5
Samuel W Mason,K,18,0,6,0,1,0,5
Samuel W Mason,PK,9,2,7,3,0,0,3
Samuel W Mason,Gr.1,18,0,13,1,0,1,3
Samuel W Mason,Gr.2,18,1,17,1,0,0,2
Samuel W Mason,Gr.3,19,0,13,1,0,1,4
Samuel W Mason,Gr.4,19,2,11,2,0,1,0
Samuel W Mason,Gr.5,14,0,12,2,0,0,1
Sarah Greenwood,K,9,0,32,2,0,0,0
Sarah Greenwood,PK,14,0,32,0,0,0,0
Sarah Greenwood,Gr.1,8,0,36,0,0,1,2
Sarah Greenwood,Gr.2,14,0,38,0,0,0,0
Sarah Greenwood,Gr.3,11,0,33,1,0,0,1
Sarah Greenwood,Gr.4,14,0,35,0,0,0,1
Sarah Greenwood,Gr.5,9,1,27,0,0,0,0
Sarah Greenwood,Gr.6,14,0,16,0,0,0,0
Sarah Greenwood,Gr.7,10,0,26,0,0,0,1
Sarah Greenwood,Gr.8,9,0,15,0,1,0,1
Gardner Pilot Academy,K,2,2,21,4,0,0,3
Gardner Pilot Academy,PK,0,0,11,1,0,0,1
Gardner Pilot Academy,Gr.1,3,2,30,1,0,0,2
Gardner Pilot Academy,Gr.2,4,1,24,2,0,0,4
Gardner Pilot Academy,Gr.3,6,1,25,4,0,0,6
Gardner Pilot Academy,Gr.4,10,3,33,2,0,0,5
