Pine Glen Elementary,Gr.6,***,***,***,***,***,***,***
Pine Glen Elementary,Gr.7,***,***,***,***,***,***,***
Pine Glen Elementary,Gr.8,***,***,***,***,***,***,***
Pine Glen Elementary,Gr.9,***,***,***,***,***,***,***
Pine Glen Elementary,Gr.10,***,***,***,***,***,***,***
Pine Glen Elementary,Gr.11,***,***,***,***,***,***,***
Pine Glen Elementary,Gr.12,***,***,***,***,***,***,***
Pine Glen Elementary,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Francis Wyman Elementary,K,14,20,11,5,0,0,60
Francis Wyman Elementary,PK,***,***,***,***,***,***,***
Francis Wyman Elementary,Gr.1,9,14,8,4,1,0,42
Francis Wyman Elementary,Gr.2,6,21,4,4,0,0,61
Francis Wyman Elementary,Gr.3,7,17,4,0,0,0,53
Francis Wyman Elementary,Gr.4,8,19,7,1,0,0,42
Francis Wyman Elementary,Gr.5,8,14,4,1,0,0,60
Francis Wyman Elementary,Gr.6,***,***,***,***,***,***,***
Francis Wyman Elementary,Gr.7,***,***,***,***,***,***,***
Francis Wyman Elementary,Gr.8,***,***,***,***,***,***,***
Francis Wyman Elementary,Gr.9,***,***,***,***,***,***,***
Francis Wyman Elementary,Gr.10,***,***,***,***,***,***,***
Francis Wyman Elementary,Gr.11,***,***,***,***,***,***,***
Francis Wyman Elementary,Gr.12,***,***,***,***,***,***,***
Francis Wyman Elementary,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Marshall Simonds Middle,K,***,***,***,***,***,***,***
Marshall Simonds Middle,PK,***,***,***,***,***,***,***
Marshall Simonds Middle,Gr.1,***,***,***,***,***,***,***
Marshall Simonds Middle,Gr.2,***,***,***,***,***,***,***
Marshall Simonds Middle,Gr.3,***,***,***,***,***,***,***
Marshall Simonds Middle,Gr.4,***,***,***,***,***,***,***
Marshall Simonds Middle,Gr.5,***,***,***,***,***,***,***
Marshall Simonds Middle,Gr.6,17,32,17,12,0,0,193
Marshall Simonds Middle,Gr.7,18,31,12,12,2,0,198
Marshall Simonds Middle,Gr.8,11,30,9,10,1,0,216
Marshall Simonds Middle,Gr.9,***,***,***,***,***,***,***
Marshall Simonds Middle,Gr.10,***,***,***,***,***,***,***
Marshall Simonds Middle,Gr.11,***,***,***,***,***,***,***
Marshall Simonds Middle,Gr.12,***,***,***,***,***,***,***
Marshall Simonds Middle,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Burlington High,K,0,0,0,1,0,0,7
Burlington High,PK,7,37,9,3,0,0,62
Burlington High,Gr.1,***,***,***,***,***,***,***
Burlington High,Gr.2,***,***,***,***,***,***,***
Burlington High,Gr.3,***,***,***,***,***,***,***
Burlington High,Gr.4,***,***,***,***,***,***,***
Burlington High,Gr.5,***,***,***,***,***,***,***
Burlington High,Gr.6,***,***,***,***,***,***,***
Burlington High,Gr.7,***,***,***,***,***,***,***
Burlington High,Gr.8,***,***,***,***,***,***,***
Burlington High,Gr.9,10,37,18,7,1,0,168
Burlington High,Gr.10,9,32,12,9,1,0,186
Burlington High,Gr.11,13,37,12,5,2,1,162
Burlington High,Gr.12,10,38,12,6,1,0,188
Burlington High,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Maria L. Baldwin,K,8,5,8,5,0,0,38
Maria L. Baldwin,PK,5,5,6,12,0,0,34
Maria L. Baldwin,Gr.1,9,5,5,8,0,0,23
Maria L. Baldwin,Gr.2,9,5,7,5,0,0,30
Maria L. Baldwin,Gr.3,5,5,9,3,1,0,20
Maria L. Baldwin,Gr.4,11,5,7,6,0,0,15
Maria L. Baldwin,Gr.5,15,4,4,1,0,0,13
Maria L. Baldwin,Gr.6,***,***,***,***,***,***,***
Maria L. Baldwin,Gr.7,***,***,***,***,***,***,***
Maria L. Baldwin,Gr.8,***,***,***,***,***,***,***
Maria L. Baldwin,Gr.9,***,***,***,***,***,***,***
Maria L. Baldwin,Gr.10,***,***,***,***,***,***,***
Maria L. Baldwin,Gr.11,***,***,***,***,***,***,***
Maria L. Baldwin,Gr.12,***,***,***,***,***,***,***
Maria L. Baldwin,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Amigos School,K,2,0,20,3,0,0,21
Amigos School,PK,3,2,12,3,0,0,14
Amigos School,Gr.1,3,6,19,3,0,0,16
Amigos School,Gr.2,2,1,21,4,0,0,16
Amigos School,Gr.3,4,2,16,5,0,0,18
Amigos School,Gr.4,0,0,20,3,0,0,19
Amigos School,Gr.5,0,1,18,2,0,0,13
Amigos School,Gr.6,2,0,14,6,0,0,13
Amigos School,Gr.7,1,1,11,4,0,0,8
Amigos School,Gr.8,2,0,13,2,0,0,10
Amigos School,Gr.9,***,***,***,***,***,***,***
Amigos School,Gr.10,***,***,***,***,***,***,***
Amigos School,Gr.11,***,***,***,***,***,***,***
Amigos School,Gr.12,***,***,***,***,***,***,***
Amigos School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Cambridgeport,K,12,7,5,6,0,0,22
Cambridgeport,PK,9,6,4,6,0,0,28
Cambridgeport,Gr.1,7,3,2,2,0,0,30
Cambridgeport,Gr.2,6,3,5,2,0,0,28
Cambridgeport,Gr.3,12,2,1,4,0,0,23
Cambridgeport,Gr.4,8,3,6,3,0,0,21
Cambridgeport,Gr.5,8,1,8,2,0,0,16
Cambridgeport,Gr.6,***,***,***,***,***,***,***
Cambridgeport,Gr.7,***,***,***,***,***,***,***
Cambridgeport,Gr.8,***,***,***,***,***,***,***
Cambridgeport,Gr.9,***,***,***,***,***,***,***
Cambridgeport,Gr.10,***,***,***,***,***,***,***
Cambridgeport,Gr.11,***,***,***,***,***,***,***
Cambridgeport,Gr.12,***,***,***,***,***,***,***
Cambridgeport,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Haggerty,K,7,8,3,7,0,0,26
Haggerty,PK,7,4,4,1,0,0,9
Haggerty,Gr.1,10,4,3,3,0,0,21
Haggerty,Gr.2,10,8,0,4,0,0,17
Haggerty,Gr.3,7,3,2,4,0,0,21
Haggerty,Gr.4,8,3,3,6,0,0,12
Haggerty,Gr.5,8,4,1,4,0,0,11
Haggerty,Gr.6,***,***,***,***,***,***,***
Haggerty,Gr.7,***,***,***,***,***,***,***
Haggerty,Gr.8,***,***,***,***,***,***,***
Haggerty,Gr.9,***,***,***,***,***,***,***
Haggerty,Gr.10,***,***,***,***,***,***,***
Haggerty,Gr.11,***,***,***,***,***,***,***
Haggerty,Gr.12,***,***,***,***,***,***,***
Haggerty,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Martin Luther King Jr.,K,14,11,2,10,0,0,14
Martin Luther King Jr.,PK,6,16,0,13,0,0,12
Martin Luther King Jr.,Gr.1,13,5,7,11,0,0,15
Martin Luther King Jr.,Gr.2,13,11,1,12,0,0,13
Martin Luther King Jr.,Gr.3,12,9,3,7,0,0,13
Martin Luther King Jr.,Gr.4,16,11,2,1,0,0,13
Martin Luther King Jr.,Gr.5,9,8,6,1,0,0,7
Martin Luther King Jr.,Gr.6,***,***,***,***,***,***,***
Martin Luther King Jr.,Gr.7,***,***,***,***,***,***,***
Martin Luther King Jr.,Gr.8,***,***,***,***,***,***,***
Martin Luther King Jr.,Gr.9,***,***,***,***,***,***,***
Martin Luther King Jr.,Gr.10,***,***,***,***,***,***,***
Martin Luther King Jr.,Gr.11,***,***,***,***,***,***,***
Martin Luther King Jr.,Gr.12,***,***,***,***,***,***,***
Martin Luther King Jr.,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
King Open,K,14,7,9,5,0,0,21
King Open,PK,7,5,5,3,0,0,10
King Open,Gr.1,3,5,8,5,0,0,30
King Open,Gr.2,16,2,6,6,0,0,20
King Open,Gr.3,5,5,12,3,1,0,22
King Open,Gr.4,5,5,7,4,0,0,25
King Open,Gr.5,9,0,7,7,0,0,21
King Open,Gr.6,***,***,***,***,***,***,***
King Open,Gr.7,***,***,***,***,***,***,***
King Open,Gr.8,***,***,***,***,***,***,***
King Open,Gr.9,***,***,***,***,***,***,***
King Open,Gr.10,***,***,***,***,***,***,***
King Open,Gr.11,***,***,***,***,***,***,***
King Open,Gr.12,***,***,***,***,***,***,***
King Open,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Kennedy-Longfellow,K,5,13,5,3,0,0,16
Kennedy-Longfellow,PK,11,10,8,0,0,0,16
Kennedy-Longfellow,Gr.1,5,11,6,4,0,0,19
Kennedy-Longfellow,Gr.2,9,7,11,4,0,0,20
Kennedy-Longfellow,Gr.3,7,4,6,3,0,0,8
Kennedy-Longfellow,Gr.4,5,7,8,3,0,0,9
Kennedy-Longfellow,Gr.5,7,1,3,1,0,0,11
Kennedy-Longfellow,Gr.6,***,***,***,***,***,***,***
Kennedy-Longfellow,Gr.7,***,***,***,***,***,***,***
Kennedy-Longfellow,Gr.8,***,***,***,***,***,***,***
Kennedy-Longfellow,Gr.9,***,***,***,***,***,***,***
Kennedy-Longfellow,Gr.10,***,***,***,***,***,***,***
Kennedy-Longfellow,Gr.11,***,***,***,***,***,***,***
Kennedy-Longfellow,Gr.12,***,***,***,***,***,***,***
Kennedy-Longfellow,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Morse,K,9,10,3,3,0,0,26
Morse,PK,6,6,4,6,0,0,26
Morse,Gr.1,9,4,5,4,0,0,21
Morse,Gr.2,9,7,5,7,1,0,13
Morse,Gr.3,7,6,8,6,0,0,11
Morse,Gr.4,16,3,3,1,0,1,19
Morse,Gr.5,15,4,5,5,1,0,11
Morse,Gr.6,***,***,***,***,***,***,***
Morse,Gr.7,***,***,***,***,***,***,***
Morse,Gr.8,***,***,***,***,***,***,***
Morse,Gr.9,***,***,***,***,***,***,***
Morse,Gr.10,***,***,***,***,***,***,***
Morse,Gr.11,***,***,***,***,***,***,***
Morse,Gr.12,***,***,***,***,***,***,***
Morse,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Peabody,K,8,8,0,3,0,0,30
Peabody,PK,10,7,4,5,0,0,22
Peabody,Gr.1,8,8,1,2,0,0,26
Peabody,Gr.2,14,9,3,1,0,0,17
Peabody,Gr.3,9,2,7,4,0,0,22
Peabody,Gr.4,18,1,2,2,0,0,18
Peabody,Gr.5,10,4,4,7,0,0,20
Peabody,Gr.6,***,***,***,***,***,***,***
Peabody,Gr.7,***,***,***,***,***,***,***
Peabody,Gr.8,***,***,***,***,***,***,***
Peabody,Gr.9,***,***,***,***,***,***,***
Peabody,Gr.10,***,***,***,***,***,***,***
Peabody,Gr.11,***,***,***,***,***,***,***
Peabody,Gr.12,***,***,***,***,***,***,***
Peabody,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
John M Tobin,K,9,8,2,5,0,0,15
John M Tobin,PK,27,11,12,6,1,0,36
John M Tobin,Gr.1,6,6,6,5,1,0,15
John M Tobin,Gr.2,9,11,7,6,0,0,7
John M Tobin,Gr.3,6,1,0,2,0,0,20
John M Tobin,Gr.4,12,3,2,3,0,0,10
John M Tobin,Gr.5,4,4,3,1,0,0,9
John M Tobin,Gr.6,***,***,***,***,***,***,***
John M Tobin,Gr.7,***,***,***,***,***,***,***
John M Tobin,Gr.8,***,***,***,***,***,***,***
John M Tobin,Gr.9,***,***,***,***,***,***,***
John M Tobin,Gr.10,***,***,***,***,***,***,***
John M Tobin,Gr.11,***,***,***,***,***,***,***
John M Tobin,Gr.12,***,***,***,***,***,***,***
John M Tobin,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Graham and Parks,K,12,13,3,4,0,0,23
Graham and Parks,PK,3,6,0,2,0,0,24
Graham and Parks,Gr.1,10,10,3,2,0,0,29
Graham and Parks,Gr.2,12,14,4,2,0,0,31
Graham and Parks,Gr.3,15,15,4,3,0,0,23
Graham and Parks,Gr.4,12,17,4,4,0,0,38
Graham and Parks,Gr.5,10,7,5,3,0,0,25
Graham and Parks,Gr.6,***,***,***,***,***,***,***
Graham and Parks,Gr.7,***,***,***,***,***,***,***
Graham and Parks,Gr.8,***,***,***,***,***,***,***
Graham and Parks,Gr.9,***,***,***,***,***,***,***
Graham and Parks,Gr.10,***,***,***,***,***,***,***
Graham and Parks,Gr.11,***,***,***,***,***,***,***
Graham and Parks,Gr.12,***,***,***,***,***,***,***
Graham and Parks,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Fletcher/Maynard Academy,K,19,5,4,1,0,0,12
Fletcher/Maynard Academy,PK,25,7,5,4,0,0,9
Fletcher/Maynard Academy,Gr.1,24,3,6,2,0,0,5
Fletcher/Maynard Academy,Gr.2,12,6,7,2,0,0,7
Fletcher/Maynard Academy,Gr.3,21,0,7,2,0,0,7
Fletcher/Maynard Academy,Gr.4,18,1,5,2,1,0,11
Fletcher/Maynard Academy,Gr.5,10,1,6,1,0,0,2
Fletcher/Maynard Academy,Gr.6,***,***,***,***,***,***,***
Fletcher/Maynard Academy,Gr.7,***,***,***,***,***,***,***
Fletcher/Maynard Academy,Gr.8,***,***,***,***,***,***,***
Fletcher/Maynard Academy,Gr.9,***,***,***,***,***,***,***
Fletcher/Maynard Academy,Gr.10,***,***,***,***,***,***,***
Fletcher/Maynard Academy,Gr.11,***,***,***,***,***,***,***
Fletcher/Maynard Academy,Gr.12,***,***,***,***,***,***,***
Fletcher/Maynard Academy,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Cambridge Street Upper School,K,***,***,***,***,***,***,***
Cambridge Street Upper School,PK,***,***,***,***,***,***,***
Cambridge Street Upper School,Gr.1,***,***,***,***,***,***,***
Cambridge Street Upper School,Gr.2,***,***,***,***,***,***,***
Cambridge Street Upper School,Gr.3,***,***,***,***,***,***,***
Cambridge Street Upper School,Gr.4,***,***,***,***,***,***,***
Cambridge Street Upper School,Gr.5,***,***,***,***,***,***,***
Cambridge Street Upper School,Gr.6,21,9,16,4,1,0,36
Cambridge Street Upper School,Gr.7,30,8,20,8,1,1,23
Cambridge Street Upper School,Gr.8,28,8,10,3,1,0,33
Cambridge Street Upper School,Gr.9,***,***,***,***,***,***,***
Cambridge Street Upper School,Gr.10,***,***,***,***,***,***,***
Cambridge Street Upper School,Gr.11,***,***,***,***,***,***,***
Cambridge Street Upper School,Gr.12,***,***,***,***,***,***,***
Cambridge Street Upper School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Putnam Avenue Upper School,K,***,***,***,***,***,***,***
Putnam Avenue Upper School,PK,***,***,***,***,***,***,***
Putnam Avenue Upper School,Gr.1,***,***,***,***,***,***,***
Putnam Avenue Upper School,Gr.2,***,***,***,***,***,***,***
Putnam Avenue Upper School,Gr.3,***,***,***,***,***,***,***
Putnam Avenue Upper School,Gr.4,***,***,***,***,***,***,***
Putnam Avenue Upper School,Gr.5,***,***,***,***,***,***,***
Putnam Avenue Upper School,Gr.6,31,7,17,12,0,0,22
Putnam Avenue Upper School,Gr.7,34,11,18,7,1,1,23
Putnam Avenue Upper School,Gr.8,29,10,11,4,0,2,22
Putnam Avenue Upper School,Gr.9,***,***,***,***,***,***,***
Putnam Avenue Upper School,Gr.10,***,***,***,***,***,***,***
Putnam Avenue Upper School,Gr.11,***,***,***,***,***,***,***
Putnam Avenue Upper School,Gr.12,***,***,***,***,***,***,***
Putnam Avenue Upper School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Rindge Avenue Upper School,K,***,***,***,***,***,***,***
Rindge Avenue Upper School,PK,***,***,***,***,***,***,***
Rindge Avenue Upper School,Gr.1,***,***,***,***,***,***,***
Rindge Avenue Upper School,Gr.2,***,***,***,***,***,***,***
Rindge Avenue Upper School,Gr.3,***,***,***,***,***,***,***
Rindge Avenue Upper School,Gr.4,***,***,***,***,***,***,***
Rindge Avenue Upper School,Gr.5,***,***,***,***,***,***,***
Rindge Avenue Upper School,Gr.6,28,6,9,8,0,1,44
Rindge Avenue Upper School,Gr.7,29,12,6,7,2,0,38
Rindge Avenue Upper School,Gr.8,28,9,14,6,0,0,28
Rindge Avenue Upper School,Gr.9,***,***,***,***,***,***,***
Rindge Avenue Upper School,Gr.10,***,***,***,***,***,***,***
Rindge Avenue Upper School,Gr.11,***,***,***,***,***,***,***
Rindge Avenue Upper School,Gr.12,***,***,***,***,***,***,***
Rindge Avenue Upper School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Vassal Lane Upper School,K,***,***,***,***,***,***,***
Vassal Lane Upper School,PK,***,***,***,***,***,***,***
Vassal Lane Upper School,Gr.1,***,***,***,***,***,***,***
Vassal Lane Upper School,Gr.2,***,***,***,***,***,***,***
Vassal Lane Upper School,Gr.3,***,***,***,***,***,***,***
Vassal Lane Upper School,Gr.4,***,***,***,***,***,***,***
Vassal Lane Upper School,Gr.5,***,***,***,***,***,***,***
Vassal Lane Upper School,Gr.6,20,16,5,5,0,1,46
Vassal Lane Upper School,Gr.7,28,11,6,7,0,0,41
Vassal Lane Upper School,Gr.8,22,11,7,9,2,0,31
Vassal Lane Upper School,Gr.9,***,***,***,***,***,***,***
Vassal Lane Upper School,Gr.10,***,***,***,***,***,***,***
Vassal Lane Upper School,Gr.11,***,***,***,***,***,***,***
Vassal Lane Upper School,Gr.12,***,***,***,***,***,***,***
Vassal Lane Upper School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Cambridge Rindge and Latin,K,***,***,***,***,***,***,***
Cambridge Rindge and Latin,PK,***,***,***,***,***,***,***
Cambridge Rindge and Latin,Gr.1,***,***,***,***,***,***,***
Cambridge Rindge and Latin,Gr.2,***,***,***,***,***,***,***
Cambridge Rindge and Latin,Gr.3,***,***,***,***,***,***,***
Cambridge Rindge and Latin,Gr.4,***,***,***,***,***,***,***
Cambridge Rindge and Latin,Gr.5,***,***,***,***,***,***,***
Cambridge Rindge and Latin,Gr.6,***,***,***,***,***,***,***
Cambridge Rindge and Latin,Gr.7,***,***,***,***,***,***,***
Cambridge Rindge and Latin,Gr.8,***,***,***,***,***,***,***
Cambridge Rindge and Latin,Gr.9,136,49,70,33,5,1,197
Cambridge Rindge and Latin,Gr.10,169,58,73,27,1,1,182
Cambridge Rindge and Latin,Gr.11,155,60,64,16,3,0,192
Cambridge Rindge and Latin,Gr.12,131,65,56,16,2,2,190
Cambridge Rindge and Latin,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Rodman Early Childhood Center,K,***,***,***,***,***,***,***
Rodman Early Childhood Center,PK,19,7,6,5,0,0,53
Rodman Early Childhood Center,Gr.1,***,***,***,***,***,***,***
Rodman Early Childhood Center,Gr.2,***,***,***,***,***,***,***
Rodman Early Childhood Center,Gr.3,***,***,***,***,***,***,***
Rodman Early Childhood Center,Gr.4,***,***,***,***,***,***,***
Rodman Early Childhood Center,Gr.5,***,***,***,***,***,***,***
Rodman Early Childhood Center,Gr.6,***,***,***,***,***,***,***
Rodman Early Childhood Center,Gr.7,***,***,***,***,***,***,***
Rodman Early Childhood Center,Gr.8,***,***,***,***,***,***,***
Rodman Early Childhood Center,Gr.9,***,***,***,***,***,***,***
Rodman Early Childhood Center,Gr.10,***,***,***,***,***,***,***
Rodman Early Childhood Center,Gr.11,***,***,***,***,***,***,***
Rodman Early Childhood Center,Gr.12,***,***,***,***,***,***,***
Rodman Early Childhood Center,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Lt Peter M Hansen,K,14,12,8,10,0,0,52
Lt Peter M Hansen,PK,***,***,***,***,***,***,***
Lt Peter M Hansen,Gr.1,10,9,3,5,0,0,49
Lt Peter M Hansen,Gr.2,13,9,5,0,0,0,49
Lt Peter M Hansen,Gr.3,10,6,3,8,0,0,62
Lt Peter M Hansen,Gr.4,12,11,2,4,0,0,50
Lt Peter M Hansen,Gr.5,10,7,8,3,0,0,58
Lt Peter M Hansen,Gr.6,***,***,***,***,***,***,***
Lt Peter M Hansen,Gr.7,***,***,***,***,***,***,***
Lt Peter M Hansen,Gr.8,***,***,***,***,***,***,***
Lt Peter M Hansen,Gr.9,***,***,***,***,***,***,***
Lt Peter M Hansen,Gr.10,***,***,***,***,***,***,***
Lt Peter M Hansen,Gr.11,***,***,***,***,***,***,***
Lt Peter M Hansen,Gr.12,***,***,***,***,***,***,***
Lt Peter M Hansen,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
John F Kennedy,K,3,7,2,4,0,0,47
John F Kennedy,PK,***,***,***,***,***,***,***
John F Kennedy,Gr.1,5,12,5,3,0,0,60
John F Kennedy,Gr.2,2,8,3,3,0,0,63
John F Kennedy,Gr.3,5,13,2,6,0,0,80
John F Kennedy,Gr.4,7,12,2,1,0,0,65
John F Kennedy,Gr.5,5,6,3,4,0,0,66
John F Kennedy,Gr.6,***,***,***,***,***,***,***
John F Kennedy,Gr.7,***,***,***,***,***,***,***
John F Kennedy,Gr.8,***,***,***,***,***,***,***
John F Kennedy,Gr.9,***,***,***,***,***,***,***
John F Kennedy,Gr.10,***,***,***,***,***,***,***
John F Kennedy,Gr.11,***,***,***,***,***,***,***
John F Kennedy,Gr.12,***,***,***,***,***,***,***
John F Kennedy,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Dean S Luce,K,5,8,2,5,1,0,62
Dean S Luce,PK,***,***,***,***,***,***,***
Dean S Luce,Gr.1,10,10,4,6,0,0,48
Dean S Luce,Gr.2,4,15,7,2,0,2,43
Dean S Luce,Gr.3,6,10,3,5,0,2,62
Dean S Luce,Gr.4,11,11,6,7,0,0,65
Dean S Luce,Gr.5,13,8,1,6,0,0,42
Dean S Luce,Gr.6,***,***,***,***,***,***,***
Dean S Luce,Gr.7,***,***,***,***,***,***,***
Dean S Luce,Gr.8,***,***,***,***,***,***,***
Dean S Luce,Gr.9,***,***,***,***,***,***,***
Dean S Luce,Gr.10,***,***,***,***,***,***,***
Dean S Luce,Gr.11,***,***,***,***,***,***,***
Dean S Luce,Gr.12,***,***,***,***,***,***,***
Dean S Luce,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Wm H Galvin Middle,K,***,***,***,***,***,***,***
Wm H Galvin Middle,PK,***,***,***,***,***,***,***
Wm H Galvin Middle,Gr.1,***,***,***,***,***,***,***
Wm H Galvin Middle,Gr.2,***,***,***,***,***,***,***
Wm H Galvin Middle,Gr.3,***,***,***,***,***,***,***
Wm H Galvin Middle,Gr.4,***,***,***,***,***,***,***
Wm H Galvin Middle,Gr.5,***,***,***,***,***,***,***
Wm H Galvin Middle,Gr.6,27,22,7,13,0,1,188
Wm H Galvin Middle,Gr.7,32,23,18,5,0,0,184
Wm H Galvin Middle,Gr.8,30,34,12,13,0,0,177
Wm H Galvin Middle,Gr.9,***,***,***,***,***,***,***
Wm H Galvin Middle,Gr.10,***,***,***,***,***,***,***
Wm H Galvin Middle,Gr.11,***,***,***,***,***,***,***
Wm H Galvin Middle,Gr.12,***,***,***,***,***,***,***
Wm H Galvin Middle,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Canton High,K,***,***,***,***,***,***,***
Canton High,PK,***,***,***,***,***,***,***
Canton High,Gr.1,***,***,***,***,***,***,***
Canton High,Gr.2,***,***,***,***,***,***,***
Canton High,Gr.3,***,***,***,***,***,***,***
Canton High,Gr.4,***,***,***,***,***,***,***
Canton High,Gr.5,***,***,***,***,***,***,***
Canton High,Gr.6,***,***,***,***,***,***,***
Canton High,Gr.7,***,***,***,***,***,***,***
Canton High,Gr.8,***,***,***,***,***,***,***
Canton High,Gr.9,28,23,9,9,0,0,166
Canton High,Gr.10,20,28,10,13,0,0,170
Canton High,Gr.11,26,22,11,7,0,1,193
Canton High,Gr.12,29,14,10,8,0,0,154
Canton High,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Carlisle School,K,0,7,5,3,0,0,36
Carlisle School,PK,0,0,1,2,0,0,11
Carlisle School,Gr.1,0,5,2,2,0,0,49
Carlisle School,Gr.2,0,7,2,7,0,0,38
Carlisle School,Gr.3,0,8,1,4,0,0,60
Carlisle School,Gr.4,0,5,1,6,0,0,47
Carlisle School,Gr.5,0,4,4,11,0,0,51
Carlisle School,Gr.6,1,15,0,3,0,0,51
Carlisle School,Gr.7,2,8,3,8,0,0,52
Carlisle School,Gr.8,0,9,0,5,0,0,54
Carlisle School,Gr.9,***,***,***,***,***,***,***
Carlisle School,Gr.10,***,***,***,***,***,***,***
Carlisle School,Gr.11,***,***,***,***,***,***,***
Carlisle School,Gr.12,***,***,***,***,***,***,***
Carlisle School,SPED_Beyond_Grade_12,***,***,***,***,***,***,***
Carver Elementary School,K,1,0,0,0,0,0,129
Carver Elementary School,PK,0,0,0,0,0,0,45
Carver Elementary School,Gr.1,2,2,1,1,0,0,117
Carver Elementary School,Gr.2,4,0,1,0,0,0,114
Carver Elementary School,Gr.3,2,0,2,4,0,0,116
Carver Elementary School,Gr.4,0,0,3,0,0,1,119
Carver Elementary School,Gr.5,1,0,1,3,0,0,121
Carver Elementary School,Gr.6,***,***,***,***,***,***,***
Carver Elementary School,Gr.7,***,***,***,***,***,***,***
