Greenmont Avenue,Gr.3,0,3,6,0,1,1,53,
Greenmont Avenue,Gr.4,4,5,3,6,0,0,68,
Brookside Elementary,K,9,4,7,1,0,0,96,
Brookside Elementary,Gr.1,4,8,11,1,0,0,106,
Brookside Elementary,Gr.2,4,11,7,0,0,0,95,
Brookside Elementary,Gr.3,9,10,10,1,0,0,101,
Brookside Elementary,Gr.4,8,9,10,0,0,0,102,
George H. Englesby Intermediate,Gr.5,16,14,23,4,0,0,246,
George H. Englesby Intermediate,Gr.6,14,15,19,6,1,0,270,
Lakeview Junior High,Gr.7,7,18,25,6,0,0,259,
Lakeview Junior High,Gr.8,5,9,16,4,1,0,272,
Dracut Senior High,Gr.9,10,13,11,5,0,1,177,
Dracut Senior High,Gr.10,5,7,5,0,0,0,218,
Dracut Senior High,Gr.11,8,8,10,1,0,0,216,
Dracut Senior High,Gr.12,14,15,11,0,0,0,214,
Alden School,Gr.3,1,0,2,10,0,0,206,
Alden School,Gr.4,4,4,6,10,1,0,221,
Alden School,Gr.5,3,3,2,2,0,0,235,
Chandler Elementary,K,2,2,4,3,0,0,177,
Chandler Elementary,PK,0,3,0,10,0,0,37,
Chandler Elementary,Gr.1,4,1,4,4,0,0,197,
Chandler Elementary,Gr.2,2,6,3,11,0,0,196,
Duxbury Middle,Gr.6,1,1,5,3,0,0,257,
Duxbury Middle,Gr.7,0,7,2,5,0,0,247,
Duxbury Middle,Gr.8,0,0,3,2,0,0,299,
Duxbury High,Gr.9,1,3,1,3,0,0,270,
Duxbury High,Gr.10,1,5,3,4,1,0,256,
Duxbury High,Gr.11,1,1,4,4,1,0,262,
Duxbury High,Gr.12,0,2,0,1,0,0,213,
Central,K,3,0,3,3,0,0,140,
Central,PK,2,0,1,4,0,0,78,
Central,Gr.1,5,0,2,4,1,0,157,
Central,Gr.2,4,0,4,6,0,0,154,
Gordon W Mitchell,Gr.3,4,2,1,3,1,0,161,
Gordon W Mitchell,Gr.4,1,0,1,1,0,0,188,
Gordon W Mitchell,Gr.5,3,2,0,5,0,0,174,
Gordon W Mitchell,Gr.6,9,0,3,6,0,0,168,
East Bridgewater JR./SR. High School,Gr.7,1,0,0,4,0,0,165,
East Bridgewater JR./SR. High School,Gr.8,4,0,4,3,0,2,185,
East Bridgewater JR./SR. High School,Gr.9,0,0,4,1,1,0,179,
East Bridgewater JR./SR. High School,Gr.10,1,2,1,2,0,1,129,
East Bridgewater JR./SR. High School,Gr.11,4,2,2,1,0,0,133,
East Bridgewater JR./SR. High School,Gr.12,3,1,1,0,0,1,156,
Eastham Elementary,K,1,1,0,1,0,0,23,
Eastham Elementary,PK,0,0,0,2,0,0,16,
Eastham Elementary,Gr.1,2,0,1,0,1,0,33,
Eastham Elementary,Gr.2,2,1,1,0,0,0,23,
Eastham Elementary,Gr.3,0,1,1,0,0,0,24,
Eastham Elementary,Gr.4,0,1,0,1,1,0,34,
Eastham Elementary,Gr.5,0,1,3,0,0,0,37,
Center School,K,1,2,0,0,0,0,38,
Center School,Gr.1,0,6,9,1,0,0,72,
Center School,Gr.2,0,0,0,0,0,0,23,
Center School,Gr.3,0,2,2,0,0,0,17,
Center School,Gr.4,0,3,7,1,0,0,36,
Maple,K,1,3,3,0,0,0,32,
Maple,PK,0,0,1,0,0,0,30,
Maple,Gr.1,0,2,7,0,0,0,35,
Maple,Gr.2,0,5,5,0,0,0,32,
Maple,Gr.3,1,0,4,0,0,0,34,
Maple,Gr.4,2,1,4,0,0,0,41,
Neil A Pepin,K,0,1,3,2,0,0,34,
Neil A Pepin,Gr.2,0,0,4,1,0,0,38,
Neil A Pepin,Gr.3,1,1,3,0,0,0,40,
Neil A Pepin,Gr.4,0,1,3,1,0,0,46,
White Brook Middle School,Gr.5,3,4,5,3,0,0,93,
White Brook Middle School,Gr.6,1,6,11,1,0,0,100,
White Brook Middle School,Gr.7,2,4,18,0,0,0,112,
White Brook Middle School,Gr.8,4,5,5,0,0,0,87,
Easthampton High,Gr.9,2,5,10,1,0,0,102,
Easthampton High,Gr.10,1,3,5,0,0,0,101,
Easthampton High,Gr.11,1,5,8,0,0,0,100,
Easthampton High,Gr.12,6,6,5,0,0,0,94,
Mapleshade,Gr.3,7,4,8,2,0,0,90,
Mapleshade,Gr.4,2,9,6,1,0,0,104,
Mapleshade,Gr.5,3,7,7,0,0,0,81,
Meadow Brook,K,2,9,7,5,0,0,148,
Meadow Brook,PK,3,2,3,1,0,0,29,
Meadow Brook,Gr.1,6,4,12,7,0,0,141,
Meadow Brook,Gr.2,4,2,12,1,0,0,151,
Mountain View,Gr.3,1,2,3,2,0,0,98,
Mountain View,Gr.4,2,5,1,0,0,0,85,
Mountain View,Gr.5,1,3,2,1,0,1,89,
Birchland Park,Gr.6,8,13,5,4,2,0,191,
Birchland Park,Gr.7,13,7,9,1,0,1,187,
Birchland Park,Gr.8,9,8,9,1,0,0,192,
East Longmeadow High,Gr.9,8,13,9,0,0,0,191,
East Longmeadow High,Gr.10,3,5,8,0,1,0,206,
East Longmeadow High,Gr.11,5,8,6,1,0,0,191,
East Longmeadow High,Gr.12,11,5,3,3,0,0,185,
East Longmeadow High,SP,***,***,***,***,***,***,***,
Center School,K,8,4,0,0,0,0,72,
Center School,PK,2,0,0,0,0,0,42,
Center School,Gr.1,5,1,0,1,0,0,75,
Center School,Gr.2,7,5,2,2,0,0,86,
Parkview Elementary,K,4,0,2,3,0,0,94,
Parkview Elementary,PK,0,2,1,2,0,0,26,
Parkview Elementary,Gr.1,3,2,4,2,0,0,98,
Parkview Elementary,Gr.2,4,3,2,2,0,0,94,
Moreau Hall,K,1,2,6,2,0,0,42,
Moreau Hall,PK,2,0,0,0,0,0,12,
Moreau Hall,Gr.1,3,4,7,4,0,0,68,
Moreau Hall,Gr.2,1,3,5,0,0,0,58,
H H Richardson School,Gr.3,6,2,2,0,0,0,137,
H H Richardson School,Gr.4,11,4,1,6,1,0,118,
H H Richardson School,Gr.5,6,4,5,5,1,0,126,
F L Olmsted,Gr.3,11,2,5,3,1,0,123,
F L Olmsted,Gr.4,6,5,7,3,0,0,121,
F L Olmsted,Gr.5,10,3,6,4,0,0,127,
Easton Middle School,Gr.6,10,4,12,7,2,0,241,
Easton Middle School,Gr.7,17,16,13,10,0,0,274,
Easton Middle School,Gr.8,13,9,16,9,1,0,298,
Oliver Ames High,Gr.9,12,11,11,11,0,0,250,
Oliver Ames High,Gr.10,15,6,12,6,0,0,232,
Oliver Ames High,Gr.11,13,9,11,7,0,2,243,
Oliver Ames High,Gr.12,11,14,15,10,0,0,262,
Edgartown Elementary,K,1,0,8,2,1,0,27,
Edgartown Elementary,PK,1,0,0,0,0,0,5,
Edgartown Elementary,Gr.1,0,1,2,1,2,0,33,
Edgartown Elementary,Gr.2,3,0,5,1,0,0,34,
Edgartown Elementary,Gr.3,0,0,6,4,0,0,26,
Edgartown Elementary,Gr.4,0,0,6,1,1,0,28,
Edgartown Elementary,Gr.5,3,0,2,0,2,0,33,
Edgartown Elementary,Gr.6,1,0,4,1,0,0,38,
Edgartown Elementary,Gr.7,0,0,7,0,0,0,27,
Edgartown Elementary,Gr.8,0,1,1,0,0,0,37,
Erving Elementary,K,0,0,0,2,0,0,11,
Erving Elementary,PK,0,0,1,3,0,0,12,
Erving Elementary,Gr.1,0,0,0,2,0,0,16,
Erving Elementary,Gr.2,0,0,1,2,0,0,19,
Erving Elementary,Gr.3,0,0,2,0,0,0,12,
Erving Elementary,Gr.4,0,0,1,1,0,0,29,
Erving Elementary,Gr.5,0,0,1,1,0,0,16,
Erving Elementary,Gr.6,0,0,1,1,0,0,17,
Adams School,PK,32,15,63,4,0,0,52,
Sumner G. Whittier School,K,9,3,41,3,0,0,9,
Sumner G. Whittier School,Gr.1,9,4,43,2,1,0,13,
Sumner G. Whittier School,Gr.2,6,5,37,3,2,0,20,
Sumner G. Whittier School,Gr.3,13,3,37,2,3,0,13,
Sumner G. Whittier School,Gr.4,11,4,51,2,0,0,10,
Sumner G. Whittier School,Gr.5,8,4,38,4,0,1,13,
Sumner G. Whittier School,Gr.6,8,4,27,1,0,0,17,
Sumner G. Whittier School,Gr.7,9,4,19,1,1,0,14,
Sumner G. Whittier School,Gr.8,2,3,14,0,1,0,12,
Webster School,K,12,2,35,0,0,0,21,
Webster School,PK,59,19,119,5,1,0,115,
Webster School,Gr.1,9,0,27,3,1,0,22,
Webster School,Gr.2,5,3,21,2,0,0,12,
Webster School,Gr.3,4,3,10,0,0,0,10,
Webster School,Gr.4,5,1,6,1,1,0,2,
Madeline English School,K,14,7,45,5,0,0,30,
Madeline English School,Gr.1,17,4,37,1,0,0,48,
Madeline English School,Gr.2,12,10,31,4,3,0,49,
Madeline English School,Gr.3,12,7,28,3,1,0,25,
Madeline English School,Gr.4,12,3,25,4,0,0,46,
Madeline English School,Gr.5,16,5,30,4,0,0,36,
Madeline English School,Gr.6,10,7,30,1,1,1,44,
Madeline English School,Gr.7,19,1,33,5,0,0,49,
Madeline English School,Gr.8,13,1,28,3,0,0,58,
George Keverian School,K,11,2,49,2,1,0,30,
George Keverian School,Gr.1,19,4,49,2,0,0,34,
George Keverian School,Gr.2,19,9,42,1,1,0,35,
George Keverian School,Gr.3,17,5,41,3,0,0,26,
George Keverian School,Gr.4,13,6,37,1,2,0,29,
George Keverian School,Gr.5,13,14,42,2,1,0,46,
George Keverian School,Gr.6,18,9,39,3,1,0,43,
George Keverian School,Gr.7,14,9,30,1,1,1,37,
George Keverian School,Gr.8,28,4,35,1,0,0,44,
Lafayette School,K,11,4,48,2,2,0,34,
Lafayette School,Gr.1,14,4,55,3,0,0,34,
Lafayette School,Gr.2,18,5,42,4,1,0,25,
Lafayette School,Gr.3,19,2,41,6,1,0,45,
Lafayette School,Gr.4,28,4,38,3,0,0,46,
Lafayette School,Gr.5,21,8,29,3,0,0,36,
Lafayette School,Gr.6,17,8,27,2,0,0,49,
Lafayette School,Gr.7,20,5,29,0,0,0,44,
Lafayette School,Gr.8,20,8,34,1,0,0,31,
Parlin School,K,14,3,54,2,0,0,30,
Parlin School,Gr.1,20,5,47,4,0,0,22,
Parlin School,Gr.2,20,1,55,3,0,0,16,
Parlin School,Gr.3,11,7,51,2,0,0,17,
Parlin School,Gr.4,21,0,47,0,2,0,19,
Parlin School,Gr.5,20,3,31,3,0,0,22,
Parlin School,Gr.6,27,4,43,0,1,0,24,
Parlin School,Gr.7,17,2,66,0,0,0,24,
Parlin School,Gr.8,16,3,58,3,0,0,26,
Everett High,Gr.9,118,20,218,6,3,0,177,
Everett High,Gr.10,108,33,150,7,2,0,175,
Everett High,Gr.11,119,24,147,4,1,0,206,
Everett High,Gr.12,132,21,134,2,1,0,191,
Everett High,SP,***,***,***,***,***,***,***,
East Fairhaven,K,1,2,6,6,0,0,51,
East Fairhaven,PK,0,2,6,0,0,0,37,
East Fairhaven,Gr.1,1,2,4,1,1,0,51,
East Fairhaven,Gr.2,1,2,1,1,0,0,57,
East Fairhaven,Gr.3,1,0,3,1,0,0,59,
East Fairhaven,Gr.4,1,2,2,2,0,0,66,
East Fairhaven,Gr.5,1,2,4,0,1,0,59,
Leroy Wood,K,1,2,5,1,1,0,62,
Leroy Wood,Gr.1,2,0,3,2,0,0,72,
Leroy Wood,Gr.2,0,3,4,4,0,0,70,
Leroy Wood,Gr.3,1,3,5,2,1,0,85,
Leroy Wood,Gr.4,1,2,3,1,0,0,68,
Leroy Wood,Gr.5,0,3,2,1,1,0,64,
Hastings Middle,Gr.6,1,3,6,0,0,0,138,
Hastings Middle,Gr.7,1,1,6,3,0,0,117,
Hastings Middle,Gr.8,0,4,9,2,0,0,116,
Fairhaven High,Gr.9,2,4,10,3,0,0,156,
Fairhaven High,Gr.10,2,3,8,2,0,0,165,
Fairhaven High,Gr.11,2,2,1,1,0,0,163,
Fairhaven High,Gr.12,1,2,2,5,0,0,113,
North End Elementary,K,5,0,23,10,0,0,87,
North End Elementary,PK,3,3,13,9,0,0,44,
North End Elementary,Gr.1,9,2,21,11,0,1,81,
North End Elementary,Gr.2,6,8,15,13,0,0,70,
North End Elementary,Gr.3,8,5,28,6,0,0,79,
North End Elementary,Gr.4,8,4,22,8,0,0,83,
North End Elementary,Gr.5,6,2,19,6,0,0,80,
Carlton M. Viveiros Elementary School,K,18,5,40,18,0,0,76,
Carlton M. Viveiros Elementary School,Gr.1,9,5,39,19,0,0,78,
Carlton M. Viveiros Elementary School,Gr.2,11,4,27,12,0,0,64,
Carlton M. Viveiros Elementary School,Gr.3,11,3,30,11,0,0,60,
Carlton M. Viveiros Elementary School,Gr.4,8,1,29,11,1,0,60,
Carlton M. Viveiros Elementary School,Gr.5,9,2,23,8,0,0,70,
Mary Fonseca Elementary School,K,15,9,43,13,1,0,73,
Mary Fonseca Elementary School,Gr.1,14,5,41,10,2,0,68,
Mary Fonseca Elementary School,Gr.2,12,8,31,13,0,0,69,
Mary Fonseca Elementary School,Gr.3,14,10,30,12,0,0,75,
Mary Fonseca Elementary School,Gr.4,9,9,29,10,0,0,69,
Mary Fonseca Elementary School,Gr.5,11,9,26,8,1,0,55,
Letourneau Elementary School,K,12,2,36,11,0,0,53,
Letourneau Elementary School,Gr.1,6,4,44,10,0,0,58,
Letourneau Elementary School,Gr.2,7,6,34,3,0,0,51,
Letourneau Elementary School,Gr.3,8,5,42,5,0,0,42,
Letourneau Elementary School,Gr.4,7,6,28,9,1,0,43,
Letourneau Elementary School,Gr.5,6,5,29,3,0,0,61,
John J Doran,K,7,4,16,7,1,0,30,
John J Doran,PK,2,1,4,1,0,0,11,
John J Doran,Gr.1,2,1,25,3,0,1,34,
John J Doran,Gr.2,4,3,13,6,1,0,33,
John J Doran,Gr.3,5,2,26,3,0,0,39,
John J Doran,Gr.4,1,0,22,2,0,0,45,
John J Doran,Gr.5,3,3,33,4,0,0,34,
John J Doran,Gr.6,4,0,11,3,0,0,31,
John J Doran,Gr.7,5,1,13,2,1,0,18,
John J Doran,Gr.8,2,0,14,3,0,0,16,
ACESE,Gr.2,***,***,***,***,***,***,***,
ACESE,Gr.3,***,***,***,***,***,***,***,
ACESE,Gr.4,***,***,***,***,***,***,***,
ACESE,Gr.5,1,0,4,1,0,0,1,
William S Greene,K,10,4,23,10,0,0,71,
William S Greene,PK,4,2,12,3,0,0,31,
William S Greene,Gr.1,9,5,21,9,0,0,86,
William S Greene,Gr.2,10,10,23,11,0,0,77,
William S Greene,Gr.3,10,5,24,4,0,0,90,
William S Greene,Gr.4,5,6,24,7,0,0,91,
William S Greene,Gr.5,4,9,25,7,0,0,90,
Spencer Borden,K,2,5,8,7,0,0,66,
Spencer Borden,PK,1,0,10,1,0,0,25,
Spencer Borden,Gr.1,1,2,12,7,0,0,70,
Spencer Borden,Gr.2,5,7,13,4,1,0,62,
Spencer Borden,Gr.3,2,4,13,7,0,0,62,
Spencer Borden,Gr.4,2,6,9,5,0,0,63,
Spencer Borden,Gr.5,4,3,10,4,0,0,68,
James Tansey,K,1,1,4,3,0,0,48,
James Tansey,Gr.1,1,2,3,5,0,0,49,
James Tansey,Gr.2,1,0,5,5,0,0,40,
James Tansey,Gr.3,0,3,4,4,0,0,50,
James Tansey,Gr.4,1,1,5,4,0,0,43,
James Tansey,Gr.5,1,0,2,3,0,0,33,
Samuel Watson,K,4,5,15,5,1,1,28,
Samuel Watson,Gr.1,5,2,15,9,0,0,26,
Samuel Watson,Gr.2,5,5,12,7,0,0,25,
Samuel Watson,Gr.3,7,2,9,2,0,0,31,
Samuel Watson,Gr.4,7,4,13,2,0,0,27,
Samuel Watson,Gr.5,2,5,8,1,0,1,27,
Talbot Innovation School,Gr.6,23,18,48,13,2,1,128,
Talbot Innovation School,Gr.7,13,15,74,9,0,0,142,
Talbot Innovation School,Gr.8,16,19,59,11,2,0,162,
Morton Middle,Gr.6,14,11,43,13,1,0,163,
Morton Middle,Gr.7,17,8,43,13,0,2,144,
Morton Middle,Gr.8,12,14,47,10,0,0,135,
Matthew J Kuss Middle,Gr.6,9,10,56,11,1,0,170,
Matthew J Kuss Middle,Gr.7,16,7,56,16,0,0,174,
Matthew J Kuss Middle,Gr.8,24,4,36,11,2,0,190,
Resiliency Preparatory School,Gr.9,0,3,15,0,0,0,22,
Resiliency Preparatory School,Gr.10,6,1,16,1,0,0,38,
Resiliency Preparatory School,Gr.11,10,3,13,0,0,0,30,
Resiliency Preparatory School,Gr.12,3,1,5,0,0,0,16,
Stone Therapeutic Day Middle School,Gr.6,***,***,***,***,***,***,***,
Stone Therapeutic Day Middle School,Gr.7,1,0,3,0,0,1,9,
Stone Therapeutic Day Middle School,Gr.8,3,0,2,0,0,0,7,
B M C Durfee High,Gr.9,73,35,146,14,0,0,405,
B M C Durfee High,Gr.10,53,26,120,16,3,0,391,
B M C Durfee High,Gr.11,47,27,87,11,2,0,359,
B M C Durfee High,Gr.12,32,19,63,3,3,1,317,
East Falmouth Elementary,K,2,0,1,5,1,0,54,
East Falmouth Elementary,PK,8,2,0,3,1,0,85,
East Falmouth Elementary,Gr.1,7,1,0,1,1,0,38,
East Falmouth Elementary,Gr.2,4,1,1,1,1,0,43,
East Falmouth Elementary,Gr.3,6,1,1,1,0,0,42,
East Falmouth Elementary,Gr.4,2,1,2,3,2,0,36,
Teaticket,K,1,1,1,4,5,0,38,
Teaticket,PK,1,0,0,1,0,0,11,
Teaticket,Gr.1,3,4,3,6,0,0,48,
Teaticket,Gr.2,2,0,4,6,1,0,56,
Teaticket,Gr.3,6,0,5,3,1,0,56,
Teaticket,Gr.4,2,3,2,5,1,0,54,
Mullen-Hall,K,0,4,3,4,4,0,70,
Mullen-Hall,Gr.1,3,4,7,7,0,0,83,
Mullen-Hall,Gr.2,6,3,7,4,0,0,68,
Mullen-Hall,Gr.3,3,2,2,7,0,0,99,
Mullen-Hall,Gr.4,2,1,6,6,0,0,81,
North Falmouth Elementary,K,0,0,5,2,1,0,61,
North Falmouth Elementary,Gr.1,2,1,4,3,0,0,61,
North Falmouth Elementary,Gr.2,4,0,3,4,1,0,51,
North Falmouth Elementary,Gr.3,1,3,6,2,0,1,72,
North Falmouth Elementary,Gr.4,3,1,1,5,0,0,72,
Morse Pond School,Gr.5,10,7,8,20,4,0,241,
Morse Pond School,Gr.6,14,6,7,17,2,0,256,
Lawrence,Gr.7,15,10,10,12,2,0,233,
Lawrence,Gr.8,4,7,11,17,2,0,221,
Falmouth High,Gr.9,12,6,5,9,3,1,208,
Falmouth High,Gr.10,10,8,5,6,4,1,175,
Falmouth High,Gr.11,9,9,8,2,4,0,192,
Falmouth High,Gr.12,8,6,6,4,2,0,153,
Falmouth High,SP,***,***,***,***,***,***,***,
Crocker Elementary,K,7,3,54,6,0,0,34,
Crocker Elementary,PK,5,6,44,4,0,0,44,
Crocker Elementary,Gr.1,3,2,54,9,0,0,31,
Crocker Elementary,Gr.2,2,0,50,4,1,0,27,
Crocker Elementary,Gr.3,5,5,49,9,0,0,33,
Crocker Elementary,Gr.4,1,2,50,13,0,0,23,
Reingold Elementary,K,8,3,53,12,1,1,54,
Reingold Elementary,Gr.1,1,6,66,12,0,0,46,
Reingold Elementary,Gr.2,11,4,59,7,0,0,61,
Reingold Elementary,Gr.3,7,7,68,9,0,0,56,
Reingold Elementary,Gr.4,5,7,64,9,0,0,40,
Memorial Intermediate,Gr.5,14,7,75,18,0,0,51,
Memorial Intermediate,Gr.6,12,16,74,8,0,0,52,
Memorial Intermediate,Gr.7,13,11,73,13,0,0,62,
Memorial Intermediate,Gr.8,7,6,80,4,0,1,59,
South Street Elementary,K,5,8,67,10,0,0,48,
South Street Elementary,PK,1,0,9,4,0,0,14,
South Street Elementary,Gr.1,4,11,56,9,0,1,49,
South Street Elementary,Gr.2,9,13,45,12,0,0,41,
South Street Elementary,Gr.3,3,8,64,6,0,0,48,
South Street Elementary,Gr.4,4,8,45,7,0,0,35,
Arthur M Longsjo Middle School,Gr.5,7,4,56,8,0,0,42,
Arthur M Longsjo Middle School,Gr.6,3,7,55,8,0,0,41,
Arthur M Longsjo Middle School,Gr.7,9,7,55,9,0,0,42,
Arthur M Longsjo Middle School,Gr.8,6,11,63,4,0,0,37,
McKay Arts Academy,K,3,7,39,7,0,0,19,
McKay Arts Academy,PK,3,2,8,1,0,0,10,
McKay Arts Academy,Gr.1,1,8,31,10,0,0,22,
McKay Arts Academy,Gr.2,2,5,35,3,0,0,20,
McKay Arts Academy,Gr.3,3,3,32,6,0,0,28,
McKay Arts Academy,Gr.4,3,2,31,5,0,0,27,
McKay Arts Academy,Gr.5,6,2,40,8,0,0,38,
McKay Arts Academy,Gr.6,4,3,27,10,0,0,30,
McKay Arts Academy,Gr.7,5,2,23,2,0,0,32,
McKay Arts Academy,Gr.8,4,4,25,2,0,0,41,
Fitchburg High,PK,3,2,9,3,0,0,9,
Fitchburg High,Gr.9,17,16,152,17,0,0,99,
Fitchburg High,Gr.10,20,25,158,10,1,0,108,
Fitchburg High,Gr.11,25,18,91,8,0,0,102,
Fitchburg High,Gr.12,17,17,90,8,0,0,91,
Goodrich Academy,Gr.9,1,1,4,0,0,0,5,
Goodrich Academy,Gr.10,0,0,15,1,0,0,11,
Goodrich Academy,Gr.11,3,0,24,1,0,0,27,
Goodrich Academy,Gr.12,2,2,33,0,0,0,49,
Abbott Memorial,K,0,0,0,0,0,0,10,
Abbott Memorial,PK,1,0,0,0,0,0,7,
Abbott Memorial,Gr.1,0,0,0,2,0,0,11,
Abbott Memorial,Gr.2,0,0,0,0,0,1,9,
Abbott Memorial,Gr.3,***,***,***,***,***,***,***,
Abbott Memorial,Gr.4,0,0,0,0,0,0,11,
Abbott Memorial,Gr.5,0,0,0,0,0,0,6,
Abbott Memorial,Gr.6,0,0,0,1,0,0,9,
Abbott Memorial,Gr.7,0,0,1,0,0,0,10,
Abbott Memorial,Gr.8,1,0,0,1,0,0,10,
Mabelle M Burrell,K,0,4,1,0,0,0,50,
Mabelle M Burrell,PK,2,4,2,0,0,0,66,
Mabelle M Burrell,Gr.1,0,2,0,1,0,0,60,
Mabelle M Burrell,Gr.2,1,2,1,0,0,0,45,
Mabelle M Burrell,Gr.3,1,0,1,4,0,0,48,
Mabelle M Burrell,Gr.4,0,0,1,1,1,0,57,
Vincent M Igo Elementary,K,3,2,1,2,0,0,63,
Vincent M Igo Elementary,Gr.1,2,7,3,2,1,0,63,
Vincent M Igo Elementary,Gr.2,8,4,4,0,0,0,74,
Vincent M Igo Elementary,Gr.3,4,2,2,0,2,0,57,
Vincent M Igo Elementary,Gr.4,2,1,4,0,1,0,67,
Charles Taylor Elementary,K,1,2,4,1,0,1,51,
Charles Taylor Elementary,Gr.1,0,2,0,1,0,0,49,
Charles Taylor Elementary,Gr.2,2,1,2,2,0,0,46,
Charles Taylor Elementary,Gr.3,0,1,0,0,0,0,60,
Charles Taylor Elementary,Gr.4,1,2,1,2,0,0,57,
John J Ahern,Gr.5,6,8,5,3,0,0,177,
John J Ahern,Gr.6,11,5,7,5,0,0,187,
John J Ahern,Gr.7,7,8,4,2,0,0,205,
John J Ahern,Gr.8,12,4,3,0,0,1,198,
Foxborough High,Gr.9,8,8,11,1,0,0,190,
Foxborough High,Gr.10,11,7,6,1,1,0,197,
Foxborough High,Gr.11,11,7,2,0,0,0,199,
Foxborough High,Gr.12,14,4,4,1,0,0,172,
Blocks Pre-School @ King,K,4,3,7,2,0,0,33,
Blocks Pre-School @ King,PK,13,22,49,8,0,2,162,
Brophy,K,8,11,44,0,0,0,30,
Brophy,Gr.1,8,6,40,3,0,0,47,
Brophy,Gr.2,8,3,46,5,0,0,29,
Brophy,Gr.3,4,6,45,4,0,0,17,
Brophy,Gr.4,5,3,49,0,0,0,17,
Brophy,Gr.5,1,4,45,3,0,0,22,
Charlotte A Dunning,K,4,10,11,4,0,0,62,
Charlotte A Dunning,Gr.1,2,17,9,8,0,0,53,
Charlotte A Dunning,Gr.2,7,9,7,3,0,0,71,
Charlotte A Dunning,Gr.3,4,16,4,2,0,0,47,
Charlotte A Dunning,Gr.4,6,14,10,4,0,0,35,
Charlotte A Dunning,Gr.5,4,13,1,1,0,0,49,
Hemenway,K,5,12,9,4,0,0,67,
Hemenway,Gr.1,8,7,12,4,0,0,72,
Hemenway,Gr.2,1,11,16,2,0,0,84,
Hemenway,Gr.3,4,6,4,2,0,0,73,
Hemenway,Gr.4,3,9,2,6,0,0,74,
Hemenway,Gr.5,2,11,2,3,0,0,73,
Barbieri Elementary,K,6,2,80,3,0,0,29,
Barbieri Elementary,Gr.1,3,0,63,4,0,0,44,
Barbieri Elementary,Gr.2,2,0,79,1,0,0,19,
Barbieri Elementary,Gr.3,4,1,76,2,0,0,28,
Barbieri Elementary,Gr.4,4,0,63,4,0,0,31,
Barbieri Elementary,Gr.5,3,2,54,2,0,0,23,
Potter Road,K,5,3,9,5,0,0,79,
Potter Road,Gr.1,3,8,6,5,0,0,80,
Potter Road,Gr.2,0,5,5,2,0,0,80,
Potter Road,Gr.3,1,1,4,6,0,0,80,
Potter Road,Gr.4,1,2,7,5,1,0,50,
Potter Road,Gr.5,3,1,4,3,0,0,52,
Mary E Stapleton Elementary,K,3,1,8,3,0,0,51,
Mary E Stapleton Elementary,Gr.1,8,6,13,4,0,0,50,
Mary E Stapleton Elementary,Gr.2,4,7,13,5,0,0,54,
Mary E Stapleton Elementary,Gr.3,5,3,8,4,0,0,49,
Mary E Stapleton Elementary,Gr.4,7,3,11,5,0,0,39,
Mary E Stapleton Elementary,Gr.5,4,1,17,2,0,0,40,
Miriam F McCarthy School,K,10,3,18,5,0,1,49,
Miriam F McCarthy School,Gr.1,9,2,27,8,0,0,51,
Miriam F McCarthy School,Gr.2,10,2,24,8,0,0,69,
Miriam F McCarthy School,Gr.3,13,3,14,5,0,0,57,
Miriam F McCarthy School,Gr.4,13,5,22,3,0,0,59,
Miriam F McCarthy School,Gr.5,15,1,18,7,0,0,59,
Woodrow Wilson,K,11,3,25,3,0,0,59,
Woodrow Wilson,Gr.1,6,0,15,2,0,0,68,
Woodrow Wilson,Gr.2,5,1,6,3,0,0,62,
Woodrow Wilson,Gr.3,9,0,12,2,0,0,71,
Woodrow Wilson,Gr.4,8,0,11,2,0,0,77,
Woodrow Wilson,Gr.5,4,0,17,3,0,0,74,
Cameron Middle School,Gr.6,5,3,35,6,0,0,128,
Cameron Middle School,Gr.7,10,5,31,6,0,0,120,
Cameron Middle School,Gr.8,10,4,20,1,0,0,129,
Fuller Middle,Gr.6,12,5,49,10,0,0,69,
Fuller Middle,Gr.7,15,5,54,5,0,0,69,
Fuller Middle,Gr.8,18,8,48,3,0,0,92,
Walsh Middle,Gr.6,7,18,72,9,0,1,112,
Walsh Middle,Gr.7,17,20,68,7,0,0,126,
Walsh Middle,Gr.8,9,20,51,2,1,0,139,
Framingham High School,Gr.9,45,34,114,6,0,0,344,
Framingham High School,Gr.10,34,35,85,3,1,0,342,
Framingham High School,Gr.11,32,34,82,2,0,0,330,
Framingham High School,Gr.12,41,29,75,4,0,0,336,
Franklin Early Childhood Development Center,PK,0,6,1,0,1,6,126,
Jefferson Elementary,K,2,4,0,0,0,1,46,
Jefferson Elementary,Gr.1,1,4,0,0,0,0,64,
Jefferson Elementary,Gr.2,1,3,1,1,0,0,55,
Jefferson Elementary,Gr.3,1,3,1,1,0,0,58,
Jefferson Elementary,Gr.4,0,3,1,3,0,0,79,
Jefferson Elementary,Gr.5,1,6,2,4,0,0,73,
Helen Keller Elementary,K,4,3,1,0,0,1,62,
Helen Keller Elementary,Gr.1,0,7,2,0,0,0,75,
Helen Keller Elementary,Gr.2,1,1,0,1,0,1,58,
Helen Keller Elementary,Gr.3,0,7,1,1,0,0,91,
Helen Keller Elementary,Gr.4,1,4,0,1,0,0,80,
Helen Keller Elementary,Gr.5,0,4,1,0,0,0,91,
